Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"1101 Blair Ct, Newark, DE",https://www.zillow.com/homedetails/1101-Blair-Ct-Newark-DE-19711/72932410_zpid/,03/07/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$146,100","1,250",1101 Blair Ct,"Newark, DE 19711",19711,2,3,"1,250","5,227","3/7/2018Sold$146,100-7.5%Marian Eiermann, Mike Windish2/10/2018Listing removed$158,000--2/8/2018Pending sale$158,000--1/16/2018Listed for sale$158,000+295%4/25/2012Sold$40,000-75.8%8/6/2007Sold$165,000+46.7%12/12/2006Sold$112,500+13.1%5/26/2004Sold$99,500+34.5%6/28/2001Sold$74,000--Report issue with price history"
"1210 Pinefield Rd, Newark, DE",https://www.zillow.com/homedetails/1210-Pinefield-Rd-Newark-DE-19713/72898681_zpid/,03/06/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$115,500","1,525",1210 Pinefield Rd,"Newark, DE 19713",19713,1.5,3,"1,525","9,583","DateEventPrice$/sqftSource3/6/2018Sold$115,500-59.6%$76Public Record2/7/2018Sold$285,819+217.9%$187Public Record11/15/2017Listing removed$89,900--$59Greater Newark11/9/2017Listed for sale$89,900--$59Keller Williams Real Estate-NeReport issue with price history"
"10 Timberline Dr, Newark, DE",https://www.zillow.com/homedetails/10-Timberline-Dr-Newark-DE-19711/72930278_zpid/,03/01/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$240,000","1,975",10 Timberline Dr,"Newark, DE 19711",19711,1.5,3,"1,975",,"3/1/2018Sold$240,000-0.8%Katina Geralis2/26/2018Listing removed$242,000--2/9/2018Pending sale$242,000--12/20/2017Listed for sale$242,000-2.8%1/5/2015Listing removed$249,000--12/8/2014Price change$249,000-5.3%10/30/2014Listed for sale$263,000--8/27/2014Listing removed$263,000--8/9/2014Price change$263,000-4.3%7/19/2014Price change$274,900-1.5%7/8/2014Price change$279,000--Report issue with price history"
"1 Eberly Dr, Newark, DE",https://www.zillow.com/homedetails/1-Eberly-Dr-Newark-DE-19711/73030814_zpid/,video iconVideo Walkthrough,https://photos.zillowstatic.com/p_e/ISivf8f3icnkfi1000000000.jpg,"$242,000","1,900",1 Eberly Dr,"Newark, DE 19711",19711,3,4,"1,900",,"DateEventPrice$/sqftSource3/1/2018Sold$242,000-1.2%$127Public Record1/23/2018Listing removed$245,000--$129Long & Foster- West Chester12/18/2017Price change$245,000-1%$129Long & Foster- West Chester12/14/2017Price change$247,500-1%$130Long & Foster- West Chester11/22/2017Price change$250,000-1%$132Long & Foster- West Chester11/17/2017Price change$252,500-1%$133Long & Foster- West Chester11/14/2017Price change$255,000-0.8%$134Long & Foster- West Chester11/11/2017Price change$257,000-0.2%$135Long & Foster- West Chester9/27/2017Price change$257,500-2.8%$136Long & Foster- West Chester6/16/2017Price change$264,900-3.6%$139Long & Foster- West Chester6/2/2017Price change$274,900-1.8%$145Long & Foster- West Chester5/25/2017Listed for sale$279,900+6.2%$147Long & Foster- West Chester1/3/2007Sold$263,500--$139Public RecordReport issue with price history"
"221 Oakfield Dr, Newark, DE",https://www.zillow.com/homedetails/221-Oakfield-Dr-Newark-DE-19713/72898753_zpid/,02/28/2018,https://photos.zillowstatic.com/p_e/ISmqejwji59zxq1000000000.jpg,"$208,000","1,150",221 Oakfield Dr,"Newark, DE 19713",19713,1,3,"1,150",,"2/28/2018Sold$208,000-2.3%Joe Tortorella1/12/2018Listing removed$213,000--1/12/2018Pending sale$213,000--12/8/2017Price change$213,000-3.1%10/24/2017Price change$219,900-2.3%10/10/2017Price change$225,000-2.1%10/5/2017Back on market$229,900+17.9%9/30/2004Sold$195,000--Report issue with price history"
"963 Devon Dr, Newark, DE",https://www.zillow.com/homedetails/963-Devon-Dr-Newark-DE-19711/72934156_zpid/,02/26/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.667139,-75.769091&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=7cTsAU4jY9_vM_FA6sPXs3P_eyA=","$259,900","1,280",963 Devon Dr,"Newark, DE 19711",19711,2.5,4,"1,280",,"2/26/2018Sold$259,900--David Landon1/30/2018Listing removed$259,900--1/30/2018Pending sale$259,900--11/30/2017Price change$259,900+0.9%11/30/2017Pending sale$257,500--11/30/2017Pending sale$257,500--11/1/2017Listed for sale$257,500--Report issue with price history"
"19 Sheldrake Rd, Newark, DE",https://www.zillow.com/homedetails/19-Sheldrake-Rd-Newark-DE-19713/73039517_zpid/,02/15/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.670316,-75.688540&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=A6jU9TruHnCZ7fI4MWNHkykWOBg=","$235,000","1,675",19 Sheldrake Rd,"Newark, DE 19713",19713,1.5,3,"1,675","10,018","DateEventPrice$/sqftSource2/15/2018Sold$235,000-4.1%$140Public Record1/12/2018Listing removed$244,999--$146Prs Real Estate Group1/12/2018Back on market$244,999--$146Prs Real Estate Group1/12/2018Pending sale$244,999--$146Prs Real Estate Group11/17/2017Price change$244,999-3.9%$146Prs Real Estate Group10/12/2017Listed for sale$255,000+69.9%$152PRS Real Estate Group9/22/2017Sold------Public Record5/15/2017Listing removed$150,088--$90RE/MAX Sunvest Realty5/1/2017Listed for sale$150,088--$90RE/MAX Sunvest Realty8/2/2016Listing removed$150,088--$90RE/MAX Sunvest Realty7/7/2016Listed for sale$150,088-39%$90RE/MAX Sunvest Realty11/14/2008Sold$245,900+49%$147Public Record3/2/2004Sold$165,000--$99Public RecordReport issue with price history"
"820 Leeds Ln, Newark, DE",https://www.zillow.com/homedetails/820-Leeds-Ln-Newark-DE-19711/72934299_zpid/,02/12/2018,https://photos.zillowstatic.com/p_e/ISizito8keq2kj0000000000.jpg,"$216,900","1,950",820 Leeds Ln,"Newark, DE 19711",19711,2,5,"1,950",,"2/12/2018Sold$216,900--Jessie Pannell, Howard Tiny Reamer2/8/2018Listing removed$216,900--12/28/2017Pending sale$216,900--12/4/2017Price change$216,900-7.3%12/1/2017Price change$234,000-0.8%10/31/2017Price change$236,000-1.3%9/26/2017Listed for sale$239,000-6.3%4/26/2011Listing removed$255,000--3/31/2011Listed for sale$255,000--Report issue with price history"
"46 Vansant Rd, Newark, DE",https://www.zillow.com/homedetails/46-Vansant-Rd-Newark-DE-19711/73023015_zpid/,02/12/2018,https://photos.zillowstatic.com/p_e/ISadkhsocplsw40000000000.jpg,"$279,900","1,775",46 Vansant Rd,"Newark, DE 19711",19711,2,4,"1,775","9,583","2/12/2018Sold$279,900--Susie Hall Mathews2/9/2018Listing removed$279,900--12/12/2017Listed for sale$279,900+4.4%7/12/2006Sold$268,000+206.3%10/23/2003Sold$87,500--Report issue with price history"
"113 W Rutherford Dr, Newark, DE",https://www.zillow.com/homedetails/113-W-Rutherford-Dr-Newark-DE-19713/73035651_zpid/,02/07/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.687616,-75.682118&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=jVgTFwx0MJIYi8Qym3eBgV-u1Tg=","$137,500","1,475",113 W Rutherford Dr,"Newark, DE 19713",19713,1,3,"1,475","7,405","2/19/2019Listing removed$1,400--2/8/2019Price change$1,400-3.4%12/28/2018Price change$1,450-3.3%12/13/2018Listed for rent$1,500--2/2/2018Sold$137,500-5.2%Alexis Shupe, Linda Cole1/16/2018Listing removed$145,000--1/9/2018Pending sale$145,000--12/21/2017Price change$145,000-3.3%12/12/2017Listed for sale$149,900--Report issue with price history"
"52 N Fawn Dr, Newark, DE",https://www.zillow.com/homedetails/52-N-Fawn-Dr-Newark-DE-19711/72932193_zpid/,02/06/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.679868,-75.782304&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=97bmXFDQtumbYIp2N0KL1IerJC0=","$241,000","1,550",52 N Fawn Dr,"Newark, DE 19711",19711,2.5,3,"1,550","8,276","2/6/2018Sold$241,000+0.8%Katina Geralis12/14/2017Listing removed$239,000--12/5/2017Listed for sale$239,000-4.4%6/16/2006Sold$250,000+59.2%8/15/2002Sold$157,000--Report issue with price history"
"232 S Dillwyn Rd, Newark, DE",https://www.zillow.com/homedetails/232-S-Dillwyn-Rd-Newark-DE-19711/73034886_zpid/,01/29/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$217,000","1,650",232 S Dillwyn Rd,"Newark, DE 19711",19711,1.1,3,"1,650","6,969","1/29/2018Sold$217,000-1.3%Ross Weiner1/11/2018Listing removed$219,900--1/11/2018Pending sale$219,900--11/8/2017Listed for sale$219,900-2.3%9/7/2006Sold$225,000--Report issue with price history"
"2202 Dickens Ter, Newark, DE",https://www.zillow.com/homedetails/2202-Dickens-Ter-Newark-DE-19702/72917597_zpid/,01/25/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$137,000","1,125",2202 Dickens Ter,"Newark, DE 19702",19702,2,2,"1,125","1,742","1/23/2018Sold$137,000-2.1%Carla Vicario, Crystal Wright12/18/2017Listing removed$139,900--11/28/2017Price change$139,900-6.7%11/8/2017Price change$149,900+7.1%7/13/2017Listed for sale$139,900+22.7%6/19/2007Sold$114,000--Report issue with price history"
"1121 Maplefield Rd, Newark, DE",https://www.zillow.com/homedetails/1121-Maplefield-Rd-Newark-DE-19713/72898695_zpid/,01/22/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$220,000","1,525",1121 Maplefield Rd,"Newark, DE 19713",19713,1.5,4,"1,525","7,840","1/22/2018Sold$220,000-2.2%Lakeisha Cunningham1/1/2018Listing removed$224,900--12/16/2017Pending sale$224,900--10/18/2017Listed for sale$224,900--Report issue with price history"
"102 Eastfield Rd, Newark, DE",https://www.zillow.com/homedetails/102-Eastfield-Rd-Newark-DE-19713/72898416_zpid/,01/18/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$197,000","1,475",102 Eastfield Rd,"Newark, DE 19713",19713,1,3,"1,475","9,147","1/18/2018Sold$197,000+1%Maria Olivera, Denine Taraskus1/6/2018Listing removed$195,000--1/6/2018Pending sale$195,000--8/25/2017Price change$195,000-2.5%8/1/2017Price change$199,900-2.5%7/7/2017Price change$205,000-2.4%6/16/2017Listed for sale$210,000+5%11/7/2010Listing removed$200,000--7/16/2010Listed for sale$200,000+5.3%10/3/2005Sold$190,000--Report issue with price history"
"4 Penfield Dr, Newark, DE",https://www.zillow.com/homedetails/4-Penfield-Dr-Newark-DE-19713/72899109_zpid/,01/17/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","1,104",4 Penfield Dr,"Newark, DE 19713",19713,1,3,"1,104","8,712","DateEventPrice$/sqftSource1/17/2018Sold$210,000+2.4%$190Public Record12/11/2017Listing removed$205,000--$186CENTURY 21 Gold Key Realty10/24/2017Pending sale$205,000--$186CENTURY 21 Gold Key Realty9/25/2017Listed for sale$205,000+51.7%$186CENTURY 21 Gold Key Realty7/26/2017Sold$135,104-3.5%$122Public Record2/23/2017Sold$140,000-22.3%$127Public Record2/14/2017Listed for sale$180,200+37.6%$163Owners.com11/19/2002Sold$131,000--$119Public RecordReport issue with price history"
"92 S Skyward Dr, Newark, DE",https://www.zillow.com/homedetails/92-S-Skyward-Dr-Newark-DE-19713/73040031_zpid/,01/16/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$227,900","1,875",92 S Skyward Dr,"Newark, DE 19713",19713,2.5,3,"1,875","8,712","DateEventPrice$/sqftSource1/16/2018Sold$227,900+1.3%$122Public Record10/17/2017Pending sale$224,900--$120BHHS Fox & Roach-Bear10/5/2017Listed for sale$224,900+131.9%$120BHHS Fox & Roach-Bear3/3/2015Sold$97,000-54.9%$52Public Record2/24/2015Listed for sale$214,900+5.9%$115RE/MAX SUNVEST REALTY9/4/2007Sold$203,000+65.7%$108Public Record2/28/2002Sold$122,500--$65Public RecordReport issue with price history"
"8 Sailboat Cir, Newark, DE",https://www.zillow.com/homedetails/8-Sailboat-Cir-Newark-DE-19702/72880999_zpid/,01/12/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$129,900","1,100",8 Sailboat Cir,"Newark, DE 19702",19702,1.5,,"1,100","2,613","1/12/2018Sold$129,900--Renee Spruiel1/7/2018Listed for rent$1,300--12/11/2017Listing removed$129,900--12/7/2017Listed for sale$129,900--2/12/2013Listing removed$129,900--7/14/2012Price change$129,900-2.7%5/2/2012Price change$133,500-4.6%2/23/2012Listed for sale$139,900+11.9%4/14/2010Sold$125,000-8%12/11/2009Listed for sale$135,900+60.1%8/27/2002Sold$84,900--Report issue with price history"
"40 White Clay Cres, Newark, DE",https://www.zillow.com/homedetails/40-White-Clay-Cres-Newark-DE-19711/73023934_zpid/,01/11/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$295,000","1,950",40 White Clay Cres,"Newark, DE 19711",19711,2,4,"1,950","6,969","1/11/2018Sold$295,000--The Cyr Team, Terri Sensing11/27/2017Listing removed$295,000--11/27/2017Pending sale$295,000--11/24/2017Listed for sale$295,000+15.7%8/4/2008Sold$255,000+42.1%2/4/2003Sold$179,500--Report issue with price history"
"717 Cobble Creek Curv, Newark, DE",https://www.zillow.com/homedetails/717-Cobble-Creek-Curv-Newark-DE-19702/72879199_zpid/,01/05/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$120,000","1,325",717 Cobble Creek Curv,"Newark, DE 19702",19702,2,3,"1,325",,"1/5/2018Sold$120,000-4%Herman W Ross Jr12/25/2017Listing removed$125,000--12/6/2017Pending sale$125,000--10/4/2017Price change$125,000-3.8%8/4/2017Price change$130,000-3.7%7/13/2017Listed for sale$135,000-6.9%12/19/2005Sold$145,000--Report issue with price history"
"119 E Rutherford Dr, Newark, DE",https://www.zillow.com/homedetails/119-E-Rutherford-Dr-Newark-DE-19713/73035728_zpid/,12/22/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$195,000","1,575",119 E Rutherford Dr,"Newark, DE 19713",19713,2,4,"1,575","7,405","12/22/2017Sold$195,000+2.7%Michael Mazur11/10/2017Listing removed$189,900--10/19/2017Pending sale$189,900-4.5%8/19/2017Listing removed$198,900--4/10/2017Price change$198,900-5.3%2/8/2017Listed for sale$210,000--Report issue with price history"
"140 Autumn Horseshoe Bnd, Newark, DE",https://www.zillow.com/homedetails/140-Autumn-Horseshoe-Bnd-Newark-DE-19702/72880887_zpid/,12/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$240,000","1,950",140 Autumn Horseshoe Bnd,"Newark, DE 19702",19702,3,4,"1,950","9,583","12/21/2017Sold$240,000+0%Lindsay Shaffer11/29/2017Pending sale$239,900--11/10/2017Listed for sale$239,900+6.6%9/10/2015Sold$225,000--David Smyth, Jackie Ogden8/7/2015Listing removed$225,000--7/21/2015Price change$225,000-4.2%6/1/2015Listed for sale$234,900+20.5%6/4/2008Sold$195,000--Report issue with price history"
"817 Leeds Ln, Newark, DE",https://www.zillow.com/homedetails/817-Leeds-Ln-Newark-DE-19711/72934290_zpid/,12/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$252,000","1,600",817 Leeds Ln,"Newark, DE 19711",19711,2,3,"1,600",,"12/15/2017Sold$252,000-1.1%Lee Ann Salerno, Mary Kate Johnston11/16/2017Listed for sale$254,900+37.8%12/29/2004Sold$185,000+12.2%6/2/2003Sold$164,900--Report issue with price history"
"23 Helios Ct, Newark, DE",https://www.zillow.com/homedetails/23-Helios-Ct-Newark-DE-19711/73027628_zpid/,12/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$195,000","1,700",23 Helios Ct,"Newark, DE 19711",19711,3,3,"1,700","3,920","12/15/2017Sold$195,000--Jeff Preininger, Carol Dehorty11/29/2017Listing removed$195,000--11/11/2017Listed for sale$195,000+72.6%12/28/2000Sold$113,000--Jeff BollingerReport issue with price history"
"320 Stamford Dr, Newark, DE",https://www.zillow.com/homedetails/320-Stamford-Dr-Newark-DE-19711/72931910_zpid/,12/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$340,000","1,925",320 Stamford Dr,"Newark, DE 19711",19711,3,4,"1,925",,"12/14/2017Sold$340,000-5.8%Gail Renulfi, Matthew Dutt11/12/2017Listing removed$360,900--11/10/2017Price change$360,900+4.6%11/8/2017Price change$344,900-1.4%7/5/2017Price change$349,900-3%4/29/2017Listed for sale$360,900--Report issue with price history"
"33 Boyds Valley Dr, Newark, DE",https://www.zillow.com/homedetails/33-Boyds-Valley-Dr-Newark-DE-19711/73024215_zpid/,12/11/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$252,000","2,000",33 Boyds Valley Dr,"Newark, DE 19711",19711,3,3,"2,000",,"12/11/2017Sold$252,000-6.3%Jim Pettit12/10/2017Listing removed$269,000--11/13/2017Pending sale$269,000--10/5/2017Listed for sale$269,000--Report issue with price history"
"13 Clipper Ct, Newark, DE",https://www.zillow.com/homedetails/13-Clipper-Ct-Newark-DE-19702/72881051_zpid/,12/08/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$126,800","1,400",13 Clipper Ct,"Newark, DE 19702",19702,2,3,"1,400","2,614","DateEventPrice$/sqftSource12/8/2017Sold$126,800+1.4%$91Public Record12/8/2017Listing removed$125,000--$89RE/MAX ASSOCIATES11/8/2017Pending sale$125,000--$89RE/MAX ASSOCIATES11/8/2017Listed for sale$125,000--$89RE/MAX ASSOCIATES9/23/2017Listing removed$125,000--$89RE/MAX ASSOCIATES9/22/2017Pending sale$125,000--$89RE/MAX ASSOCIATES9/12/2017Listed for sale$125,000--$89RE/MAX Associates-WilmingtonReport issue with price history"
"12 Cornwallis Sq, Newark, DE",https://www.zillow.com/homedetails/12-Cornwallis-Sq-Newark-DE-19713/72934677_zpid/,12/07/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.657181,-75.748941&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=KkKJtLUWNrXy1Ic18j8A0BQT5Oc=","$125,000","1,500",12 Cornwallis Sq,"Newark, DE 19713",19713,2,2,"1,500",,"DateEventPrice$/sqftSource12/7/2017Sold$125,000-3.8%$83Public Record10/20/2017Listing removed$129,900--$87BHHS Fox & Roach-Newark10/20/2017Pending sale$129,900--$87BHHS Fox & Roach-Newark9/15/2017Listed for sale$129,900--$87BHHS Fox & Roach-Newark1/11/2014Listing removed$3,002/mo--$2Zillow Rental Network6/13/2013Listed for rent$3,002/mo--$2Zillow Rental Network9/7/2012Sold$107,000-17.6%$71Public Record7/10/2012Listing removed$129,900--$87Prudential Fox and Roach1/31/2012Price change$129,900-3.7%$87Prudential Fox and Roach11/1/2011Price change$134,900-3.6%$90Prudential Fox and Roach5/20/2011Price change$139,900-17.7%$93Prudential Fox and Roach4/24/2010Price change$169,900-7.1%$113Patterson-Schwartz Real Estate2/26/2010Price change$182,900-2.7%$122Patterson-Schwartz Real Estate12/16/2009Listed for sale$187,900--$125Patterson-Schwartz Real EstateReport issue with price history"
"2217 Dickens Ter, Newark, DE",https://www.zillow.com/homedetails/2217-Dickens-Ter-Newark-DE-19702/72917562_zpid/,12/04/2017,https://photos.zillowstatic.com/p_e/IS237i94t4oteb1000000000.jpg,"$170,000","1,475",2217 Dickens Ter,"Newark, DE 19702",19702,2.5,3,"1,475","1,742","12/4/2017Sold$170,000-2.9%Lakesia Campbell10/9/2017Listed for sale$175,000--Report issue with price history"
"10 Spectrum Dr, Newark, DE",https://www.zillow.com/homedetails/10-Spectrum-Dr-Newark-DE-19713/73039651_zpid/,12/01/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.672285,-75.691192&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=qNcHCfVjKOGN4_oUdl6iYas_rSo=","$249,900","1,775",10 Spectrum Dr,"Newark, DE 19713",19713,3,5,"1,775","7,405","12/1/2017Sold$249,900--Andrea Harrington10/12/2017Listing removed$249,900--9/7/2017Listed for sale$249,900--Report issue with price history"
"611 S Harmony Rd, Newark, DE",https://www.zillow.com/homedetails/611-S-Harmony-Rd-Newark-DE-19713/73037544_zpid/,11/30/2017,https://photos.zillowstatic.com/p_e/ISeca0169bef6l0000000000.jpg,"$213,000","1,850",611 S Harmony Rd,"Newark, DE 19713",19713,1.5,4,"1,850","7,840","11/21/2017Sold$213,000-2.7%Stephan Asres10/17/2017Listing removed$219,000--10/16/2017Pending sale$219,000--10/7/2017Listed for sale$219,000--Report issue with price history"
"12 David Pl, Newark, DE",https://www.zillow.com/homedetails/12-David-Pl-Newark-DE-19702/72921957_zpid/,11/22/2017,https://photos.zillowstatic.com/p_e/ISqtbqzbrg0dvd0000000000.jpg,"$100,000","1,350",12 David Pl,"Newark, DE 19702",19702,1.5,3,"1,350","1,742","11/22/2017Sold$100,000--David Sordelet10/17/2017Listing removed$100,000--10/16/2017Pending sale$100,000--10/12/2017Price change$100,000-9.1%10/5/2017Price change$110,000-4.3%8/27/2017Price change$115,000+4.5%8/2/2017Price change$109,999-4.3%7/13/2017Price change$114,900-4.2%6/30/2017Price change$119,900-4%6/21/2017Listed for sale$124,900+50.7%3/6/2001Sold$82,900--Report issue with price history"
"114 N Hunter Forge Rd, Newark, DE",https://www.zillow.com/homedetails/114-N-Hunter-Forge-Rd-Newark-DE-19713/72894698_zpid/,11/22/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.652658,-75.776995&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=Va72DdDUg5x1c6dP2UG4I23djFo=","$257,000","1,925",114 N Hunter Forge Rd,"Newark, DE 19713",19713,2.5,4,"1,925",,"11/22/2017Sold$257,000+22.4%2/22/2011Sold$210,000-16%Gary Nichols5/20/2009Listing removed$250,000--2/20/2009Listed for sale$250,000+7.8%6/20/2005Sold$232,000--Report issue with price history"
"929 Pickett Ln, Newark, DE",https://www.zillow.com/homedetails/929-Pickett-Ln-Newark-DE-19711/72932704_zpid/,video iconVideo Walkthrough,https://photos.zillowstatic.com/p_e/ISuggwaumq77ti1000000000.jpg,"$140,000","1,700",929 Pickett Ln,"Newark, DE 19711",19711,1.5,4,"1,700","7,840","5/18/2018Listing removed$1,700--5/10/2018Price change$1,700-5.6%4/29/2018Price change$1,800-5.3%3/4/2018Price change$1,900-5%1/9/2018Listed for rent$2,000--11/21/2017Sold$140,000+21.7%Ming Chen9/21/2005Sold$115,000--Report issue with price history"
"6 Myers Rd, Newark, DE",https://www.zillow.com/homedetails/6-Myers-Rd-Newark-DE-19713/72898577_zpid/,11/17/2017,https://photos.zillowstatic.com/p_e/IS10reebobnzgrn.jpg,"$227,000","1,650",6 Myers Rd,"Newark, DE 19713",19713,1.1,3,"1,650","7,840","11/17/2017Sold$227,000-1.3%Laura Diaz Desi Rivera, Jack Carpenter10/16/2017Listing removed$229,900--10/16/2017Pending sale$229,900--10/2/2017Price change$229,900-2.1%9/18/2017Listed for sale$234,900+94.1%7/7/2017Sold$121,000-2.2%4/19/2017Listing removed$123,750--4/7/2017Listed for sale$123,750-7.9%4/4/2017Sold$134,300-39.7%2/4/2009Sold$222,850-1%Patterson-Schwartz Real Estate12/24/2008Listing removed$225,000--11/21/2008Price change$225,000-1.7%10/25/2008Listed for sale$229,000--Report issue with price history"
"273 Oakfield Dr, Newark, DE",https://www.zillow.com/homedetails/273-Oakfield-Dr-Newark-DE-19713/72898962_zpid/,11/17/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$214,900","1,600",273 Oakfield Dr,"Newark, DE 19713",19713,1,3,"1,600","8,712","11/17/2017Sold$214,900-2.3%Chip Hill11/17/2017Listing removed$219,900--11/8/2017Pending sale$219,900--11/3/2017Back on market$219,900--11/3/2017Pending sale$219,900--9/15/2017Listed for sale$219,900+37.4%7/29/2013Sold$160,000+23.2%Maria Glover-Morton6/3/2002Sold$129,900--Report issue with price history"
"46 Lyric Dr, Newark, DE",https://www.zillow.com/homedetails/46-Lyric-Dr-Newark-DE-19702/72890763_zpid/,11/10/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$285,000","1,725",46 Lyric Dr,"Newark, DE 19702",19702,2,4,"1,725",,"11/10/2017Sold$285,000+3.6%Team Webster10/4/2017Listing removed$275,000--10/2/2017Pending sale$275,000--9/28/2017Listed for sale$275,000--Report issue with price history"
"12 Gurnsey Dr, Newark, DE",https://www.zillow.com/homedetails/12-Gurnsey-Dr-Newark-DE-19713/73037513_zpid/,11/10/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$190,000","1,600",12 Gurnsey Dr,"Newark, DE 19713",19713,1,3,"1,600","7,840","11/10/2017Sold$190,000-2.6%Andrea Harrington10/5/2017Listing removed$195,000--10/4/2017Pending sale$195,000--9/16/2017Price change$195,000-2.5%8/18/2017Listed for sale$199,900+1.2%12/27/2009Listing removed$197,500--7/9/2009Listed for sale$197,500+0.8%7/8/2009Sold$196,000-0.8%6/27/2009Listing removed$197,500--4/17/2009Listed for sale$197,500--Report issue with price history"
"30 Heather Rd, Newark, DE",https://www.zillow.com/homedetails/30-Heather-Rd-Newark-DE-19702/72881819_zpid/,11/10/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$212,000","1,050",30 Heather Rd,"Newark, DE 19702",19702,2,3,"1,050","6,534","11/10/2017Sold$212,000-0.2%Marlene Davis, Brian Ferreira10/6/2017Listing removed$212,500--9/14/2017Pending sale$212,500--9/2/2017Back on market$212,500--Report issue with price history"
