Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"27 Montvale Rd, Newark, DE",https://www.zillow.com/homedetails/27-Montvale-Rd-Newark-DE-19713/72885185_zpid/,12/28/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$165,000","1,125",27 Montvale Rd,"Newark, DE 19713",19713,1,3,"1,125","6,969","12/21/2017Sold$165,000+3.2%John Salerno, Delcollo Salvatore11/10/2017Listing removed$159,900--11/6/2017Listed for sale$159,900--9/28/2017Listing removed$159,900--9/6/2017Price change$159,900-4.5%8/8/2017Price change$167,500-4.2%7/31/2017Listed for sale$174,900--6/20/2014Listing removed$1,100--4/30/2014Listed for rent$1,100--5/22/2012Listing removed$1,100--5/10/2012Listed for rent$1,100--5/30/2007Sold$205,000--Report issue with price history"
"11 Merry Rd, Newark, DE",https://www.zillow.com/homedetails/11-Merry-Rd-Newark-DE-19713/72885080_zpid/,12/22/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$169,000","1,500",11 Merry Rd,"Newark, DE 19713",19713,2,4,"1,500","7,405","4/26/2019Listing removed$232,000--4/25/2019Price change$232,000+0.9%3/21/2019Listed for sale$229,900--2/18/2019Listing removed$229,900--2/7/2019Price change$229,900-3.4%2/4/2019Price change$237,900-0.8%1/15/2019Listed for sale$239,900+42%12/22/2017Sold$169,000-8.6%Crystal Wright, Maureen R O'Shea11/6/2017Listing removed$185,000--11/3/2017Pending sale$185,000--9/18/2017Listed for sale$185,000--Report issue with price history"
"12 Merriman Rd, Newark, DE",https://www.zillow.com/homedetails/12-Merriman-Rd-Newark-DE-19713/72885072_zpid/,12/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$195,000","1,250",12 Merriman Rd,"Newark, DE 19713",19713,2,4,"1,250","7,840","12/21/2017Sold$195,000-2.5%Rick Anibal, Lindsay Shaffer11/19/2017Pending sale$200,000--10/21/2017Listed for sale$200,000+111.1%5/7/2008Sold$94,750-46.8%1/5/2005Sold$178,000+81.6%2/20/2004Sold$98,000--Report issue with price history"
"25 Kells Ave, Newark, DE",https://www.zillow.com/homedetails/25-Kells-Ave-Newark-DE-19711/72933995_zpid/,12/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$266,175","1,675",25 Kells Ave,"Newark, DE 19711",19711,2,3,"1,675","8,712","12/21/2017Sold$266,175+47.9%David Edwards11/10/2017Listing removed$179,927-39%7/6/2017Listed for sale$295,000--Report issue with price history"
"11 Kress Rd, Newark, DE",https://www.zillow.com/homedetails/11-Kress-Rd-Newark-DE-19713/72898493_zpid/,12/19/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$180,000","1,375",11 Kress Rd,"Newark, DE 19713",19713,1,3,"1,375","7,405","12/15/2017Sold$180,000+0.1%Mia Burch, Debbie Baker11/2/2017Listing removed$179,900--10/27/2017Listed for sale$179,900--Report issue with price history"
"145 Brookside Blvd, Newark, DE",https://www.zillow.com/homedetails/145-Brookside-Blvd-Newark-DE-19713/72885139_zpid/,12/18/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$217,000","1,500",145 Brookside Blvd,"Newark, DE 19713",19713,2,4,"1,500","9,147","12/18/2017Sold$217,000--Laura Diaz Desi Rivera, Chris Ledeker10/20/2017Listing removed$217,000--10/20/2017Back on market$217,000--10/20/2017Pending sale$217,000--10/12/2017Price change$217,000-0.9%10/2/2017Price change$219,000-2.2%9/25/2017Price change$223,900-0.9%9/19/2017Price change$225,900-0.9%9/6/2017Price change$227,900-0.9%8/14/2017Listed for sale$229,900+95.9%5/24/2017Sold$117,339+0.6%4/18/2017Listing removed$116,600--4/5/2017Pending sale$116,600--3/9/2017Price change$116,600-26.7%1/17/2017Listed for sale$159,000+44.5%12/19/2016Sold$110,000-45%8/2/2006Sold$200,000--Report issue with price history"
"11 Cassandra Rd, Newark, DE",https://www.zillow.com/homedetails/11-Cassandra-Rd-Newark-DE-19702/72923225_zpid/,12/06/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,000","1,850",11 Cassandra Rd,"Newark, DE 19702",19702,1,3,"1,850",,"DateEventPrice$/sqftSource12/6/2017Sold$215,000-2.2%$116Public Record9/11/2017Listing removed$219,900--$119RE/MAX ASSOCIATES9/10/2017Pending sale$219,900--$119RE/MAX ASSOCIATES8/28/2017Listed for sale$219,900+3.2%$119RE/MAX Associates-Newark7/6/2009Sold$213,000+66.4%$115Public Record5/17/2004Sold$128,000+17.4%$69Public Record2/10/2004Sold$109,000--$59Public RecordReport issue with price history"
"46 Chaucer Dr, Newark, DE",https://www.zillow.com/homedetails/46-Chaucer-Dr-Newark-DE-19713/72883148_zpid/,11/30/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$170,595","1,075",46 Chaucer Dr,"Newark, DE 19713",19713,2,3,"1,075","7,840","11/30/2017Sold$170,595+0.4%Alice Bennett10/2/2017Listing removed$169,900--9/27/2017Price change$169,900-2.9%9/19/2017Price change$175,000-1.7%9/7/2017Price change$178,000-1.1%8/30/2017Price change$180,000-2.7%8/11/2017Pending sale$185,000--6/26/2017Price change$185,000-2.1%5/31/2017Price change$189,000-5%4/27/2017Listed for sale$199,000--Report issue with price history"
"15 Malvern Ave, Newark, DE",https://www.zillow.com/homedetails/15-Malvern-Ave-Newark-DE-19713/178714991_zpid/,11/22/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$152,000","1,300",15 Malvern Ave,"Newark, DE 19713",19713,1,3,"1,300","8,276","11/22/2017Sold$152,000+6.9%Marian Larotonda3/13/2017Sold$142,200+2.5%4/17/2013Sold$138,750+92.3%10/11/2012Sold$72,150-61.7%10/26/2010Sold$188,498+36.7%5/30/2003Sold$137,900+18.1%10/19/2001Sold$116,750--Report issue with price history"
"87 Chaucer Dr, Newark, DE",https://www.zillow.com/homedetails/87-Chaucer-Dr-Newark-DE-19713/72882592_zpid/,11/20/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$176,000","1,400",87 Chaucer Dr,"Newark, DE 19713",19713,1,3,"1,400",,"11/7/2017Sold$176,000-2.2%Mike Terranova10/3/2017Listing removed$179,900--10/2/2017Pending sale$179,900--9/28/2017Price change$179,900-2.7%9/14/2017Price change$184,900-2.6%8/21/2017Price change$189,900-2.6%8/3/2017Price change$194,900-2.5%7/13/2017Listed for sale$200,000+8.1%3/5/2008Sold$185,000--Report issue with price history"
"441 Polly Drummond Hill Rd, Newark, DE",https://www.zillow.com/homedetails/441-Polly-Drummond-Hill-Rd-Newark-DE-19711/73023097_zpid/,11/10/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$250,000","1,650",441 Polly Drummond Hill Rd,"Newark, DE 19711",19711,1.5,3,"1,650",,"10/29/2018Listing removed$1,400--10/11/2018Listed for rent$1,400--11/10/2017Sold$250,000-2.3%Pamela Strosnider10/31/2017Pending sale$255,900--10/25/2017Listed for sale$255,900--Report issue with price history"
"4 Croyden Rd, Newark, DE",https://www.zillow.com/homedetails/4-Croyden-Rd-Newark-DE-19702/72922465_zpid/,11/08/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$172,500",950,4 Croyden Rd,"Newark, DE 19702",19702,1,3,950,"10,019","11/8/2017Sold$172,500+1.5%Kathy Blakey9/21/2017Pending sale$170,000--9/16/2017Price change$170,000-2.9%8/28/2017Listed for sale$175,000--Report issue with price history"
"23 Carlisle Rd, Newark, DE",https://www.zillow.com/homedetails/23-Carlisle-Rd-Newark-DE-19713/73038520_zpid/,11/06/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$184,900","1,125",23 Carlisle Rd,"Newark, DE 19713",19713,1.5,3,"1,125","7,405","10/31/2017Sold$184,900--Dave Watlington, Applebaum Nolte10/11/2017Pending sale$184,900--9/26/2017Listed for sale$184,900--Report issue with price history"
"13 Chippendale Cir, Newark, DE",https://www.zillow.com/homedetails/13-Chippendale-Cir-Newark-DE-19713/72882645_zpid/,11/03/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$205,000","1,150",13 Chippendale Cir,"Newark, DE 19713",19713,2,4,"1,150","10,454","11/3/2017Sold$205,000-4.7%John Lyons10/10/2017Listing removed$215,000--9/6/2017Price change$215,000-2.3%8/31/2017Price change$220,000-2%8/28/2017Price change$224,500-0.2%8/28/2017Pending sale$225,000--7/28/2017Listed for sale$225,000+136.8%4/3/2017Sold$95,000--Report issue with price history"
"705 Brook Dr, Newark, DE",https://www.zillow.com/homedetails/705-Brook-Dr-Newark-DE-19713/72934730_zpid/,11/03/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$225,000","1,566",705 Brook Dr,"Newark, DE 19713",19713,2,4,"1,566","6,534","DateEventPrice$/sqftSource11/3/2017Sold$225,000+2.3%$144Public Record9/10/2017Listing removed$219,900--$140Home Finders Real Estate Company8/16/2017Price change$219,900-2.2%$140Home Finders Real Estate Company8/6/2017Price change$224,900-2.2%$144Home Finders Real Estate Company8/2/2017Price change$229,900+2.2%$147Home Finders Real Estate Company7/6/2017Back on market$224,900--$144Home Finders Real Estate Company7/6/2017Pending sale$224,900--$144Home Finders Real Estate Company6/1/2017Price change$224,900+2.3%$144Home Finders Real Estate Company5/15/2017Price change$219,900-2.2%$140Home Finders Real Estate Company4/21/2017Price change$224,900-4.3%$144Home Finders Real Estate Company4/21/2017Listed for sale$234,900+67.8%$150Home Finders Real Estate Company10/17/2016Sold$140,000+37.3%$89Public Record9/19/2016Listing removed$102,000--$65REALHome Services and Solutions9/10/2016Listed for sale$102,000--$65REALHome Services and SolutionsReport issue with price history"
"1005 Lakeside Dr, Newark, DE",https://www.zillow.com/homedetails/1005-Lakeside-Dr-Newark-DE-19711/72929907_zpid/,11/02/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$275,000","1,875",1005 Lakeside Dr,"Newark, DE 19711",19711,2,4,"1,875",,"11/2/2017Sold$275,000-8.3%Mike Terranova9/28/2017Listing removed$299,900--9/28/2017Pending sale$299,900--8/30/2017Listed for sale$299,900--Report issue with price history"
"18 Mitchell Cir, Newark, DE",https://www.zillow.com/homedetails/18-Mitchell-Cir-Newark-DE-19713/72888486_zpid/,10/30/2017,https://photos.zillowstatic.com/p_e/IS27yhid5pkkwx0000000000.jpg,"$234,900","1,850",18 Mitchell Cir,"Newark, DE 19713",19713,2,4,"1,850","9,147","10/30/2017Sold$234,900--Crystal Wright10/4/2017Listing removed$234,900--8/30/2017Listed for sale$234,900+87.9%1/26/2017Sold$125,000--Crystal WrightReport issue with price history"
"27 Marlin Dr, Newark, DE",https://www.zillow.com/homedetails/27-Marlin-Dr-Newark-DE-19713/72884860_zpid/,10/18/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.664471,-75.728002&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=kaSo2BwKhTxJvdINvyWkjkL3og4=","$232,000","1,450",27 Marlin Dr,"Newark, DE 19713",19713,2,4,"1,450","7,840","10/18/2017Sold$232,000+3.1%Sophia Bilinsky7/18/2017Listing removed$225,000--7/18/2017Pending sale$225,000--7/10/2017Listed for sale$225,000+104.5%10/2/2016Sold$110,000--Sophia Bilinsky9/1/2016Listing removed$110,000--8/29/2016Listed for sale$110,000--Report issue with price history"
"16 Martindale Dr, Newark, DE",https://www.zillow.com/homedetails/16-Martindale-Dr-Newark-DE-19713/72884901_zpid/,09/29/2017,https://photos.zillowstatic.com/p_e/IS6yhqcplxxpbo1000000000.jpg,"$118,900","1,225",16 Martindale Dr,"Newark, DE 19713",19713,1,3,"1,225","6,969","9/29/2017Sold$118,900-0.8%Paul Pantano8/7/2017Listing removed$119,900--8/3/2017Listed for sale$119,900-16.2%1/4/2017Listing removed$143,000--11/29/2016Price change$143,000-1.4%11/8/2016Price change$145,000-2.9%8/30/2016Price change$149,350-0.4%8/17/2016Listed for sale$150,000-6.3%6/17/2016Listing removed$160,000--3/30/2016Price change$160,000+2.6%9/1/2015Price change$155,900-2.5%8/20/2015Price change$159,900-1.2%6/16/2015Price change$161,900-2.4%6/10/2015Price change$165,900-1.2%3/19/2015Price change$167,900-1.2%1/21/2015Price change$169,900-2.4%11/19/2014Price change$174,000-1.7%11/3/2014Price change$177,000-2.2%9/12/2014Price change$181,000-2.2%7/23/2014Price change$185,000-3.6%7/2/2014Listed for sale$192,000--Report issue with price history"
"9 Radnor Rd, Newark, DE",https://www.zillow.com/homedetails/9-Radnor-Rd-Newark-DE-19713/73037185_zpid/,09/29/2017,https://photos.zillowstatic.com/p_e/IS2fg92g0r7vx71000000000.jpg,"$199,900","1,600",9 Radnor Rd,"Newark, DE 19713",19713,1.5,4,"1,600","10,018","9/28/2017Sold$199,900--Matthew Dutt8/21/2017Listing removed$199,900--7/27/2017Listed for sale$199,900--Report issue with price history"
"69 Martindale Dr, Newark, DE",https://www.zillow.com/homedetails/69-Martindale-Dr-Newark-DE-19713/72882748_zpid/,09/28/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.669919,-75.724811&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=DSH1BkbkHf3MBkUf5YBhi7_BiW0=","$223,500","1,075",69 Martindale Dr,"Newark, DE 19713",19713,2,3,"1,075","9,147","9/28/2017Sold$223,500--Carla Vicario9/3/2017Listing removed$223,500--8/21/2017Listed for sale$223,500+488.2%1/30/2017Sold$38,000-67%9/13/2016Sold$115,000--Report issue with price history"
"218 W Park Pl, Newark, DE",https://www.zillow.com/homedetails/218-W-Park-Pl-Newark-DE-19711/72932798_zpid/,09/28/2017,https://photos.zillowstatic.com/p_e/ISme5wak8oh3l51000000000.jpg,"$170,000",725,218 W Park Pl,"Newark, DE 19711",19711,1,3,725,"7,405","11/12/2018Listing removed$1,500--10/29/2018Listed for rent$1,500+11.1%10/13/2017Listing removed$1,350--10/3/2017Listed for rent$1,350--9/27/2017Sold$170,000-5.5%Jim Darden8/18/2017Pending sale$179,900--8/4/2017Listed for sale$179,900-10.1%11/3/2005Sold$200,000+21.2%5/23/2005Sold$165,000+35.8%6/3/2002Sold$121,500--Report issue with price history"
"11 Curry Ln, Newark, DE",https://www.zillow.com/homedetails/11-Curry-Ln-Newark-DE-19713/73038558_zpid/,09/25/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.672969,-75.724519&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=eDDiNd3coy3rEEcsCJSWIbmc5t0=","$199,900","1,125",11 Curry Ln,"Newark, DE 19713",19713,1,3,"1,125","7,405","9/25/2017Sold$199,900--Dave Watlington9/20/2017Listing removed$199,900--8/7/2017Pending sale$199,900--7/31/2017Listed for sale$199,900+17.6%8/12/2005Sold$170,000+47.8%5/11/2005Sold$115,000--Report issue with price history"
"476 Walther Rd, Newark, DE",https://www.zillow.com/homedetails/476-Walther-Rd-Newark-DE-19702/73042694_zpid/,09/19/2017,https://photos.zillowstatic.com/p_e/ISyb7tjs9739901000000000.jpg,"$190,000","1,025",476 Walther Rd,"Newark, DE 19702",19702,1,3,"1,025",,"9/19/2017Sold$190,000--7/31/2017Sold$190,000-2.5%Crystal Wright7/5/2017Listing removed$194,900--6/28/2017Listed for sale$194,900--Report issue with price history"
"20 Mccord Dr, Newark, DE",https://www.zillow.com/homedetails/20-Mccord-Dr-Newark-DE-19713/72888499_zpid/,09/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$199,900","1,475",20 Mccord Dr,"Newark, DE 19713",19713,1.5,4,"1,475","8,276","9/15/2017Sold$199,900--Michael Wilson7/25/2017Listing removed$199,900--7/24/2017Back on market$199,900--7/24/2017Pending sale$199,900--7/2/2017Price change$199,900-2.4%6/6/2017Price change$204,900-2.4%5/10/2017Listed for sale$209,900+8.8%6/22/2010Sold$193,000-1%8/13/2009Listing removed$194,999--6/26/2009Price change$194,999+5.4%6/13/2009Price change$184,999-7.5%3/6/2009Price change$199,900-9.1%10/23/2008Listed for sale$219,900+57.1%6/20/2002Sold$140,000--Report issue with price history"
"10 Longview Dr, Newark, DE",https://www.zillow.com/homedetails/10-Longview-Dr-Newark-DE-19711/73031256_zpid/,09/14/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$199,900","1,300",10 Longview Dr,"Newark, DE 19711",19711,2,3,"1,300","7,670","9/14/2017Sold$199,900-2.4%Katherine DegliObizzi, Lauri Brockson8/1/2017Listing removed$204,900--8/1/2017Pending sale$204,900--5/1/2017Price change$204,900-1.3%3/23/2017Listed for sale$207,500+112.8%12/1/2011Sold$97,500-52.4%9/12/2011Listing removed$205,000--1/1/2011Price change$205,000-4.2%12/3/2010Price change$214,000-2.3%10/17/2010Price change$219,000+87.2%6/2/2010Sold$117,000--Report issue with price history"
"49 E Cleveland Ave, Newark, DE",https://www.zillow.com/homedetails/49-E-Cleveland-Ave-Newark-DE-19711/72930419_zpid/,09/11/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$265,000","1,250",49 E Cleveland Ave,"Newark, DE 19711",19711,1,3,"1,250",,"DateEventPrice$/sqftSource9/11/2017Sold$265,000--$212Public RecordReport issue with price history"
"2483 Sunset Lake Rd, Newark, DE",https://www.zillow.com/homedetails/2483-Sunset-Lake-Rd-Newark-DE-19702/72884760_zpid/,09/06/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$195,000","1,225",2483 Sunset Lake Rd,"Newark, DE 19702",19702,1,3,"1,225",,"DateEventPrice$/sqftSource9/6/2017Sold$195,000--$159Public RecordReport issue with price history"
"61 Martindale Dr, Newark, DE",https://www.zillow.com/homedetails/61-Martindale-Dr-Newark-DE-19713/72882752_zpid/,09/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$181,500","1,125",61 Martindale Dr,"Newark, DE 19713",19713,1,3,"1,125","6,969","9/1/2017Sold$181,500-1.9%Diana Vieyra, Gina McCollum-Crowder8/16/2017Listing removed$185,000--8/15/2017Pending sale$185,000--7/13/2017Price change$185,000-4.4%6/29/2017Listed for sale$193,500--Report issue with price history"
"98 Mercer Dr, Newark, DE",https://www.zillow.com/homedetails/98-Mercer-Dr-Newark-DE-19713/72885238_zpid/,08/29/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$161,500","1,125",98 Mercer Dr,"Newark, DE 19713",19713,1,3,"1,125","8,712","8/25/2017Sold$161,500+1%Donna Weed, Gene Vadas7/21/2017Listing removed$159,900--7/21/2017Pending sale$159,900--7/12/2017Price change$159,900-4.3%6/7/2017Price change$167,000-1.8%5/16/2017Listed for sale$170,000--Report issue with price history"
"15 Kress Rd, Newark, DE",https://www.zillow.com/homedetails/15-Kress-Rd-Newark-DE-19713/72898495_zpid/,08/23/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$100,000","1,100",15 Kress Rd,"Newark, DE 19713",19713,1,3,"1,100","8,712","8/16/2017Sold$100,000--Andrea Harrington5/31/2017Listing removed$100,000--5/17/2017Listed for sale$100,000--Report issue with price history"
"67 New London Ave, Newark, DE",https://www.zillow.com/homedetails/67-New-London-Ave-Newark-DE-19711/72931530_zpid/,08/16/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$230,000","1,150",67 New London Ave,"Newark, DE 19711",19711,1,3,"1,150","4,356","DateEventPrice$/sqftSource8/16/2017Sold$230,000--$200Public RecordReport issue with price history"
"20 Davies Rd, Newark, DE",https://www.zillow.com/homedetails/20-Davies-Rd-Newark-DE-19713/73037168_zpid/,08/10/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$224,300","1,450",20 Davies Rd,"Newark, DE 19713",19713,1.5,4,"1,450","8,712","8/10/2017Sold$224,300+2%Paul Pantano6/12/2017Listing removed$219,900--6/2/2017Price change$219,900-2.3%5/26/2017Price change$225,000+1.4%5/26/2017Pending sale$222,000--5/15/2017Price change$222,000+1%5/11/2017Listed for sale$219,900--Report issue with price history"
"27 Meadow Ln, Newark, DE",https://www.zillow.com/homedetails/27-Meadow-Ln-Newark-DE-19713/72884954_zpid/,08/09/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","1,490",27 Meadow Ln,"Newark, DE 19713",19713,2,4,"1,490","6,969","DateEventPrice$/sqftSource8/9/2017Sold$210,000-2.3%$141Public Record6/19/2017Listing removed$215,000--$144BHHS Fox & Roach-Newark6/19/2017Back on market$215,000--$144BHHS Fox & Roach-Newark6/19/2017Pending sale$215,000--$144BHHS Fox & Roach-Newark5/19/2017Listed for sale$215,000+102.8%$144BHHS Fox & Roach-Newark3/6/2017Sold$106,000-20.4%$71Public Record2/9/2004Sold$133,100--$89Public RecordReport issue with price history"
"204 Dallam Rd, Newark, DE",https://www.zillow.com/homedetails/204-Dallam-Rd-Newark-DE-19711/72931550_zpid/,08/07/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$310,000","1,825",204 Dallam Rd,"Newark, DE 19711",19711,2,4,"1,825","10,454","7/31/2017Sold$310,000-3.1%Angela Allen, Katina Geralis6/27/2017Pending sale$319,900--6/6/2017Price change$319,900-3%5/22/2017Price change$329,900-2.9%5/18/2017Price change$339,900-2.9%5/12/2017Listed for sale$349,900+27.2%9/26/2014Sold$275,000+64.7%Patricia Wolf, Bert Green8/2/2001Sold$167,000--Report issue with price history"
"6 Montrose Dr, Newark, DE",https://www.zillow.com/homedetails/6-Montrose-Dr-Newark-DE-19713/72885025_zpid/,07/31/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$199,850","1,125",6 Montrose Dr,"Newark, DE 19713",19713,2,3,"1,125","9,583","7/31/2017Sold$199,850--Vid Lopez and Kathy Engel6/17/2017Listing removed$199,850--5/3/2017Listed for sale$199,850--Report issue with price history"
"5 Montvale Rd, Newark, DE",https://www.zillow.com/homedetails/5-Montvale-Rd-Newark-DE-19713/72884825_zpid/,07/31/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$112,875","1,400",5 Montvale Rd,"Newark, DE 19713",19713,1,3,"1,400","10,018","7/19/2017Sold$112,875-1%Brian Foraker6/21/2017Listing removed$114,000--6/9/2017Listed for sale$114,000-34.8%7/7/2005Sold$174,900+16.6%9/23/2004Sold$150,000--Report issue with price history"
"9 Carole Rd, Newark, DE",https://www.zillow.com/homedetails/9-Carole-Rd-Newark-DE-19713/73036710_zpid/,07/30/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,900","1,600",9 Carole Rd,"Newark, DE 19713",19713,1.5,4,"1,600","8,712","7/30/2017Sold$215,900+0.9%Laura Diaz Desi Rivera5/24/2017Listing removed$213,900--5/8/2017Listed for sale$213,900+4.4%3/22/2011Listing removed$204,900--10/2/2010Price change$204,900--5/30/2010Price change$204,900--Report issue with price history"
"15 Malvina Ln, Newark, DE",https://www.zillow.com/homedetails/15-Malvina-Ln-Newark-DE-19713/73036741_zpid/,07/29/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$219,900","1,800",15 Malvina Ln,"Newark, DE 19713",19713,2,4,"1,800","8,276","7/29/2017Sold$219,900--Gina McCollum-Crowder8/10/2016Sold$219,900--6/26/2016Listing removed$219,900--5/3/2016Price change$219,900-2.2%4/22/2016Listed for sale$224,900-4.3%3/31/2008Sold$234,900-2.1%3/1/2008Listing removed$239,900--1/31/2008Listed for sale$239,900--Report issue with price history"
"56 Millwright Dr, Newark, DE",https://www.zillow.com/homedetails/56-Millwright-Dr-Newark-DE-19711/73034693_zpid/,07/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$231,000","1,700",56 Millwright Dr,"Newark, DE 19711",19711,1.5,3,"1,700","7,840","7/27/2017Sold$231,000-2.9%Cheryl Macey6/15/2017Listing removed$238,000--5/16/2017Listed for sale$238,000+8.2%11/21/2005Sold$220,000--Report issue with price history"
"134 New London Rd, Newark, DE",https://www.zillow.com/homedetails/134-New-London-Rd-Newark-DE-19711/72930301_zpid/,07/25/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.687207,-75.759081&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=-fAnDKmnhZFaTSd0LwpVkGkoiFw=","$121,000",875,134 New London Rd,"Newark, DE 19711",19711,1,2,875,"8,276","7/25/2017Sold$121,000-19.3%Jeff Stape6/27/2017Listing removed$150,000--6/23/2017Listed for sale$150,000--Report issue with price history"
"725 Stanton Christiana Rd, Newark, DE",https://www.zillow.com/homedetails/725-Stanton-Christiana-Rd-Newark-DE-19713/73034077_zpid/,07/24/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.704915,-75.652557&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=7uHwShOG8L2_IwBon_6ZbwQMLT0=","$235,000","1,675",725 Stanton Christiana Rd,"Newark, DE 19713",19713,2,2,"1,675",,"DateEventPrice$/sqftSource7/24/2017Sold$235,000-48.4%$140Public Record12/29/2016Sold$455,000+213.8%$272Public Record9/24/2015Sold$145,000-19.4%$87Public Record1/9/2006Sold$180,000--$107Public RecordReport issue with price history"
