Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"730 Colgate Ln, Newark, DE",https://www.zillow.com/homedetails/730-Colgate-Ln-Newark-DE-19711/72931152_zpid/,11/03/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.681374,-75.773900&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=6cR_fe0ochWp-9D51JAJUTE2EnM=","$280,000","2,075",730 Colgate Ln,"Newark, DE 19711",19711,1.5,4,"2,075","10,454","DateEventPrice$/sqftSource11/3/2017Sold$280,000--$135Public RecordReport issue with price history"
"28 Greenbridge Dr, Newark, DE",https://www.zillow.com/homedetails/28-Greenbridge-Dr-Newark-DE-19713/73036209_zpid/,10/31/2017,https://photos.zillowstatic.com/p_e/IS23j714zfdnd51000000000.jpg,"$213,500","2,475",28 Greenbridge Dr,"Newark, DE 19713",19713,2,4,"2,475","6,534","10/31/2017Sold$213,500-2.9%9/12/2017Listing removed$219,900--8/23/2017Listed for sale$219,900+109.2%7/13/2017Sold$105,101-20.4%Jack Carpenter5/26/2017Listing removed$132,000--5/19/2017Price change$132,000-20%2/3/2017Listed for sale$165,000--Report issue with price history"
"283 Dallam Rd, Newark, DE",https://www.zillow.com/homedetails/283-Dallam-Rd-Newark-DE-19711/72931599_zpid/,10/29/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$280,000","2,037",283 Dallam Rd,"Newark, DE 19711",19711,2,3,"2,037",,"10/29/2017Sold$280,000-15.5%Allison Stine, Megan Hyman8/31/2010Sold$331,500-5%6/9/2010Listing removed$349,000--6/4/2010Listed for sale$349,000--Report issue with price history"
"113 Elm Ave, Newark, DE",https://www.zillow.com/homedetails/113-Elm-Ave-Newark-DE-19711/72930804_zpid/,10/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$300,000","2,475",113 Elm Ave,"Newark, DE 19711",19711,2.5,4,"2,475","8,712","10/27/2017Sold$300,000+1.7%Jason and Nancy Morris9/12/2017Listing removed$295,000--9/12/2017Pending sale$295,000--9/8/2017Listed for sale$295,000+5.4%10/22/2015Sold$279,900--Victoria Dickinson and Associates, Steve Larrimore8/25/2015Listing removed$279,900--8/20/2015Listed for sale$279,900--Report issue with price history"
"11 Wedgewood Rd, Newark, DE",https://www.zillow.com/homedetails/11-Wedgewood-Rd-Newark-DE-19711/73044641_zpid/,10/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$258,000","2,525",11 Wedgewood Rd,"Newark, DE 19711",19711,2,3,"2,525",,"10/27/2017Sold$258,000+3.2%Patricia Shores7/10/2017Listing removed$250,000--6/27/2017Price change$250,000-9.1%6/15/2017Price change$275,000-5.1%6/6/2017Price change$289,900-3.3%5/15/2017Listed for sale$299,900--Report issue with price history"
"7 Elk Ln, Newark, DE",https://www.zillow.com/homedetails/7-Elk-Ln-Newark-DE-19713/72897130_zpid/,10/23/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$202,340","2,250",7 Elk Ln,"Newark, DE 19713",19713,2.5,4,"2,250",,"DateEventPrice$/sqftSource9/24/2018Listing removed$1,575/mo--$1WRI Property Management9/13/2018Listed for rent$1,575/mo--$1WRI Property Management10/23/2017Sold$202,340--$90Public RecordReport issue with price history"
"10 Barnard St, Newark, DE",https://www.zillow.com/homedetails/10-Barnard-St-Newark-DE-19711/73019220_zpid/,10/20/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$267,000","2,075",10 Barnard St,"Newark, DE 19711",19711,3,4,"2,075","8,276","10/15/2017Sold$267,000-1.1%Team Endrich, McKee Kubasko Group10/4/2017Listing removed$270,000--9/12/2017Pending sale$270,000--8/22/2017Back on market$270,000--8/10/2017Pending sale$270,000--7/26/2017Price change$270,000-3.6%6/30/2017Listed for sale$280,000+128.6%4/5/2010Sold$122,500-53.8%11/21/2009Listing removed$265,000--10/24/2009Listed for sale$265,000--Report issue with price history"
"2675 Old County Rd, Newark, DE",https://www.zillow.com/homedetails/2675-Old-County-Rd-Newark-DE-19702/72888066_zpid/,10/19/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$141,000","2,400",2675 Old County Rd,"Newark, DE 19702",19702,2,4,"2,400",,"10/19/2017Sold$141,000-40%Andy Mulrine7/19/2017Listing removed$235,000--7/10/2017Listed for sale$235,000--4/3/2017Listing removed$235,000--3/1/2017Price change$235,000-21.6%3/1/2017Listed for sale$299,900--12/15/2016Listing removed$299,900--11/22/2016Price change$299,900-4.8%11/14/2016Listed for sale$315,000+29.1%8/13/2003Sold$244,000--Report issue with price history"
"15 Indian Rd, Newark, DE",https://www.zillow.com/homedetails/15-Indian-Rd-Newark-DE-19711/119384039_zpid/,10/18/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$380,000","2,550",15 Indian Rd,"Newark, DE 19711",19711,4,3,"2,550",,"10/18/2017Sold$380,000-9.1%Rebecca Valentine Barton9/24/2017Listing removed$418,000--9/11/2017Pending sale$418,000--8/3/2017Listed for sale$418,000+75.6%10/13/2015Sold$238,000-10.2%9/12/2015Listing removed$265,000--8/15/2015Price change$265,000-7%6/27/2015Listed for sale$285,000--Report issue with price history"
"15 Chadd Rd, Newark, DE",https://www.zillow.com/homedetails/15-Chadd-Rd-Newark-DE-19711/73027384_zpid/,10/13/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$300,000","2,275",15 Chadd Rd,"Newark, DE 19711",19711,3,4,"2,275","9,147","10/13/2017Sold$300,000-5%Lisa and Michael Davis9/23/2017Listing removed$315,900--9/22/2017Pending sale$315,900--8/9/2017Price change$315,900-4.2%6/22/2017Listed for sale$329,900--Report issue with price history"
"110 N Hunter Forge Rd, Newark, DE",https://www.zillow.com/homedetails/110-N-Hunter-Forge-Rd-Newark-DE-19713/72900013_zpid/,10/12/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$235,000","2,450",110 N Hunter Forge Rd,"Newark, DE 19713",19713,2,4,"2,450",,"10/12/2017Sold$235,000+2.2%David Smyth4/10/2015Sold$230,000-17%David Smyth10/10/2006Sold$277,000--David SmythReport issue with price history"
"58 Vansant Rd, Newark, DE",https://www.zillow.com/homedetails/58-Vansant-Rd-Newark-DE-19711/73023017_zpid/,10/11/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$208,786","2,025",58 Vansant Rd,"Newark, DE 19711",19711,1.5,3,"2,025","7,840","DateEventPrice$/sqftSource6/15/2018Listing removed$1,575/mo--$1WRI Property Management6/2/2018Listed for rent$1,575/mo--$1WRI Property Management10/11/2017Sold$208,786--$103Public RecordReport issue with price history"
"216 Cloverlea Rd, Newark, DE",https://www.zillow.com/homedetails/216-Cloverlea-Rd-Newark-DE-19711/73028156_zpid/,10/02/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$262,500","2,200",216 Cloverlea Rd,"Newark, DE 19711",19711,2,4,"2,200","8,712","10/2/2017Sold$262,500--Von Guerrero, Steve Quinn9/1/2017Listing removed$262,500--9/1/2017Pending sale$262,500--8/22/2017Listed for sale$262,500--Report issue with price history"
"202 Chestnut Ave, Newark, DE",https://www.zillow.com/homedetails/202-Chestnut-Ave-Newark-DE-19711/73031027_zpid/,09/29/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$285,000","2,025",202 Chestnut Ave,"Newark, DE 19711",19711,2,3,"2,025",,"9/28/2017Sold$285,000--Jason DuncanReport issue with price history"
"816 Leeds Ln, Newark, DE",https://www.zillow.com/homedetails/816-Leeds-Ln-Newark-DE-19711/72934298_zpid/,09/22/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$250,000","2,350",816 Leeds Ln,"Newark, DE 19711",19711,2,3,"2,350",,"9/22/2017Sold$250,000--Deneen Heffernan8/26/2017Listing removed$250,000--8/9/2017Pending sale$250,000--8/3/2017Listed for sale$250,000+12.6%10/5/2015Sold$222,000-3.4%David Maio Williams9/9/2015Listing removed$229,900--8/17/2015Listed for sale$229,900--Report issue with price history"
"63 Holly Ln, Newark, DE",https://www.zillow.com/homedetails/63-Holly-Ln-Newark-DE-19711/73027211_zpid/,09/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$363,725","2,450",63 Holly Ln,"Newark, DE 19711",19711,3,4,"2,450",,"9/21/2017Sold$363,725-1.7%Patricia Wolf8/5/2017Listing removed$369,900--8/4/2017Pending sale$369,900--7/27/2017Listed for sale$369,900--Report issue with price history"
"24 Blue Jay Dr, New Castle, DE",https://www.zillow.com/homedetails/24-Blue-Jay-Dr-New-Castle-DE-19713/2086263348_zpid/,09/11/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$300,000","2,000",24 Blue Jay Dr,"New Castle, DE 19713",19713,3,3,"2,000",,"9/11/2017Sold$300,000--Timothy BrennanReport issue with price history"
"155 Brookside Blvd, Newark, DE",https://www.zillow.com/homedetails/155-Brookside-Blvd-Newark-DE-19713/72889875_zpid/,09/08/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$152,000","2,400",155 Brookside Blvd,"Newark, DE 19713",19713,2,4,"2,400","10,018","DateEventPrice$/sqftSource9/16/2018Listing removed$1,550/mo--$1C-21 Gold Key Realty8/21/2018Listed for rent$1,550/mo+6.9%$1Century 21 Gold Key Realty10/27/2017Listing removed$1,450/mo--$1Century 21 Gold Key Realty10/25/2017Listed for rent$1,450/mo--$1Century 21 Gold Key Realty9/8/2017Sold$152,000-4.9%$63Public Record7/18/2017Listing removed$159,900--$67Thyme Real Estate Co LLC5/23/2017Price change$159,900-5.9%$67Thyme Real Estate Co LLC4/5/2017Listed for sale$169,900-2.3%$71Thyme Real Estate Co LLC4/4/2017Sold$173,953-17.1%$72Public Record9/8/2014Listing removed$209,900--$87RE/MAX ASSOCIATES8/4/2014Listed for sale$209,900-3.3%$87Re/Max Associates-Wilmington11/15/2005Sold$217,000+49.8%$90Public Record3/31/2003Sold$144,900--$60Public RecordReport issue with price history"
"16 Denison St, Newark, DE",https://www.zillow.com/homedetails/16-Denison-St-Newark-DE-19711/73019204_zpid/,09/05/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.731243,-75.709588&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=eCllac6gSGrKJAUr3qmtMFoDrGA=","$100,000","2,050",16 Denison St,"Newark, DE 19711",19711,2.5,4,"2,050",,"DateEventPrice$/sqftSource9/5/2017Sold$100,000--$49Public RecordReport issue with price history"
"3 Erskine Ct, Newark, DE",https://www.zillow.com/homedetails/3-Erskine-Ct-Newark-DE-19713/73036152_zpid/,09/01/2017,https://photos.zillowstatic.com/p_e/ISibcwzhps7z891000000000.jpg,"$213,150","2,125",3 Erskine Ct,"Newark, DE 19713",19713,2,4,"2,125","6,534","8/31/2017Sold$213,150+2%Donna Weed, Bob Comegys8/27/2017Listing removed$208,900--7/21/2017Pending sale$208,900--7/13/2017Price change$208,900-0.9%7/5/2017Price change$210,900-0.5%6/28/2017Price change$211,900-0.9%6/21/2017Price change$213,900-0.5%6/12/2017Price change$214,900-0.5%5/28/2017Price change$215,900-1.8%5/17/2017Listed for sale$219,900+149.9%3/25/2016Sold$88,000-11.9%Bob Comegys3/15/2016Listing removed$99,900--1/14/2016Price change$99,900-54.6%1/13/2016Pending sale$220,000--10/28/2015Listed for sale$220,000--4/2/2015Listing removed$220,000--12/31/2014Listed for sale$220,000+158.8%3/30/2005Sold$85,000--Report issue with price history"
"19 Lamatan Rd, Newark, DE",https://www.zillow.com/homedetails/19-Lamatan-Rd-Newark-DE-19711/73011556_zpid/,08/31/2017,https://photos.zillowstatic.com/p_e/ISqlp7c50la55h0000000000.jpg,"$410,000","3,894",19 Lamatan Rd,"Newark, DE 19711",19711,3,5,"3,894",,"8/31/2017Sold$410,000-6.8%Dave Watlington8/11/2017Pending sale$439,900--6/30/2017Listed for sale$439,900+1.4%8/31/2016Listing removed$434,000--6/7/2016Price change$434,000-0.2%4/21/2016Price change$435,000-0.9%11/4/2015Price change$439,000--11/2/2015Listed for rent$2,900--6/9/2015Price change$440,000-2.2%3/18/2015Listed for sale$450,000+0%12/5/2014Listing removed$449,900--10/11/2014Price change$449,900-2.2%9/27/2014Listed for sale$460,000+9.5%9/1/2005Sold$419,900--Report issue with price history"
"108 Neptune Dr, Newark, DE",https://www.zillow.com/homedetails/108-Neptune-Dr-Newark-DE-19711/73011724_zpid/,08/25/2017,https://photos.zillowstatic.com/p_e/ISifnvtyvc285h0000000000.jpg,"$338,000","2,825",108 Neptune Dr,"Newark, DE 19711",19711,2.5,4,"2,825",,"8/25/2017Sold$338,000-0.6%Christina Reid, Karl Law7/7/2017Listing removed$339,900--6/30/2017Listed for sale$339,900-8.1%6/23/2006Sold$370,000--Report issue with price history"
"18 N Wynwyd Dr, Newark, DE",https://www.zillow.com/homedetails/18-N-Wynwyd-Dr-Newark-DE-19711/72929939_zpid/,08/07/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.687841,-75.781067&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=as_Qz63sK0lBCjmpnrqxUJigg80=","$309,000","2,625",18 N Wynwyd Dr,"Newark, DE 19711",19711,2.5,4,"2,625",,"7/20/2017Sold$309,000-1.9%Patrick Curran, John and Mary Luca7/10/2017Listing removed$314,900--7/4/2017Back on market$314,900--6/12/2017Pending sale$314,900--5/26/2017Listed for sale$314,900--Report issue with price history"
"407 Arbour Dr, Newark, DE",https://www.zillow.com/homedetails/407-Arbour-Dr-Newark-DE-19713/72934526_zpid/,08/07/2017,https://photos.zillowstatic.com/p_e/IS6eue4mp90hnp0000000000.jpg,"$349,900","2,530",407 Arbour Dr,"Newark, DE 19713",19713,3,4,"2,530",,"7/28/2017Sold$349,900-1.4%Joseph Berchock7/7/2017Listing removed$354,900--4/28/2017Listed for sale$354,900+110%3/24/2016Sold$169,000-21.4%Joseph Berchock11/20/2015Listing removed$215,000--11/13/2015Price change$215,000-4.4%10/30/2015Price change$225,000-2.2%10/16/2015Price change$230,000-4.2%10/1/2015Price change$240,000-4%9/15/2015Pending sale$249,900--8/5/2015Price change$249,900-2.2%6/6/2015Price change$255,500-3.8%5/20/2015Listed for sale$265,500+2.1%4/4/2014Listing removed$260,000--3/12/2014Price change$260,000-1.9%3/1/2014Price change$265,000-1.9%2/23/2014Price change$270,000-1.8%2/6/2014Listed for sale$275,000+1.9%11/26/2013Listing removed$270,000--9/5/2013Price change$270,000-1.8%7/10/2013Price change$275,000-5.2%6/15/2013Listed for sale$290,000-3.3%8/27/2012Listing removed$299,900--6/7/2012Price change$299,900-1.3%5/15/2012Listed for sale$303,900+26.6%4/30/2003Sold$240,000--Report issue with price history"
"17 Havertown Rd, Newark, DE",https://www.zillow.com/homedetails/17-Havertown-Rd-Newark-DE-19713/72898833_zpid/,08/07/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.655726,-75.741041&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=vR_sNj0ZH64hRqLirrBdsYrA340=","$222,500","2,150",17 Havertown Rd,"Newark, DE 19713",19713,2,4,"2,150","7,840","8/6/2017Sold$222,500-3.2%Kathy` Buckalew6/14/2017Listing removed$229,900--6/13/2017Pending sale$229,900--6/11/2017Back on market$229,900--Report issue with price history"
"37 Aronimink Dr, Newark, DE",https://www.zillow.com/homedetails/37-Aronimink-Dr-Newark-DE-19711/73030518_zpid/,08/02/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.704703,-75.730522&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=4lfvEumnYrfZiL-SzQRJX8YKSEk=","$299,000","2,100",37 Aronimink Dr,"Newark, DE 19711",19711,2,4,"2,100",,"8/2/2017Sold$299,000--Danielle Perry6/26/2017Listing removed$299,000--6/22/2017Listed for sale$299,000+27.2%7/3/2012Listing removed$235,000--6/29/2012Price change$235,000-2%5/19/2012Listed for sale$239,900--Report issue with price history"
"102 Townsend Rd, Newark, DE",https://www.zillow.com/homedetails/102-Townsend-Rd-Newark-DE-19711/72932883_zpid/,08/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$425,000","2,450",102 Townsend Rd,"Newark, DE 19711",19711,2,4,"2,450",,"DateEventPrice$/sqftSource8/1/2017Sold$425,000--$173Public RecordReport issue with price history"
"207 Vassar Dr, Newark, DE",https://www.zillow.com/homedetails/207-Vassar-Dr-Newark-DE-19711/72931111_zpid/,07/31/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$289,900","2,750",207 Vassar Dr,"Newark, DE 19711",19711,3,4,"2,750","9,148","7/31/2017Sold$289,900-8%Mia Burch7/9/2017Listing removed$315,000--6/3/2017Price change$315,000-7.9%6/3/2017Listed for sale$342,000+31.5%4/21/2014Sold$260,000-5.5%4/18/2014Listing removed$275,000--3/1/2014Price change$275,000+1.9%11/1/2013Price change$269,900-2.2%10/26/2013Price change$276,000-3.2%8/17/2013Listed for sale$285,000+50%3/15/2005Sold$190,000--Report issue with price history"
"724 Fawn Rd, Newark, DE",https://www.zillow.com/homedetails/724-Fawn-Rd-Newark-DE-19711/73011449_zpid/,07/31/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$375,000","2,075",724 Fawn Rd,"Newark, DE 19711",19711,2,3,"2,075",,"7/31/2017Sold$375,000--Ryan White6/13/2017Listing removed$375,000--6/13/2017Pending sale$375,000--6/7/2017Listed for sale$375,000--Report issue with price history"
"21 Cornwall Dr, Newark, DE",https://www.zillow.com/homedetails/21-Cornwall-Dr-Newark-DE-19711/72934237_zpid/,07/31/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$255,000","2,025",21 Cornwall Dr,"Newark, DE 19711",19711,2,4,"2,025","7,405",
"8 Eberly Dr, Newark, DE",https://www.zillow.com/homedetails/8-Eberly-Dr-Newark-DE-19711/73030720_zpid/,07/31/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$290,000","2,550",8 Eberly Dr,"Newark, DE 19711",19711,4,4,"2,550","10,019","7/31/2017Sold$290,000-1.7%Chris Phillips5/11/2017Listing removed$294,900--4/24/2017Listed for sale$294,900--7/22/2014Listing removed$750--5/2/2014Price change$750-6.3%4/4/2014Listed for rent$800--6/1/2006Sold$280,000--Report issue with price history"
"114 Sypherd Dr, Newark, DE",https://www.zillow.com/homedetails/114-Sypherd-Dr-Newark-DE-19711/72931482_zpid/,07/24/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$387,000","2,700",114 Sypherd Dr,"Newark, DE 19711",19711,4,4,"2,700",,"7/14/2017Sold$387,000-2%David Sordelet5/2/2017Pending sale$395,000--4/20/2017Listed for sale$395,000+40.3%7/31/2013Sold$281,500--Will WebberReport issue with price history"
"729 Stanton Christiana Rd, Newark, DE",https://www.zillow.com/homedetails/729-Stanton-Christiana-Rd-Newark-DE-19713/73034066_zpid/,07/24/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$235,000","3,075",729 Stanton Christiana Rd,"Newark, DE 19713",19713,1.5,4,"3,075",,"DateEventPrice$/sqftSource7/24/2017Sold$235,000-48.4%$76Public Record12/29/2016Sold$455,000+250%$148Public Record1/9/2006Sold$130,000--$42Public RecordReport issue with price history"
"102 Old Oak Rd, Newark, DE",https://www.zillow.com/homedetails/102-Old-Oak-Rd-Newark-DE-19711/72931578_zpid/,07/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$262,000","2,800",102 Old Oak Rd,"Newark, DE 19711",19711,2.5,4,"2,800",,"DateEventPrice$/sqftSource7/21/2017Sold$262,000-22.9%$94Public Record6/13/2017Listing removed$339,900--$121BHHS Fox & Roach-Greenville3/23/2017Listed for sale$339,900--$121BHHS Fox & Roach-GreenvilleReport issue with price history"
"227 N Star Rd, Newark, DE",https://www.zillow.com/homedetails/227-N-Star-Rd-Newark-DE-19711/73011676_zpid/,07/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$447,000","3,000",227 N Star Rd,"Newark, DE 19711",19711,5,5,"3,000",,"7/20/2017Sold$447,000-7.3%Brian Ferreira, Team Endrich6/9/2017Listing removed$482,000--6/8/2017Pending sale$482,000--6/8/2017Back on market$482,000--5/17/2017Pending sale$482,000--2/21/2017Price change$482,000-3.6%9/22/2016Price change$500,000-4.8%2/29/2016Listed for sale$525,000-4.5%1/15/2016Listing removed$550,000--10/6/2015Price change$550,000-6%5/30/2015Price change$585,000-2.4%4/23/2015Price change$599,500-7.8%2/19/2015Listed for sale$650,000+97%12/19/2005Sold$330,000--Report issue with price history"
"30 Georgian Cir, Newark, DE",https://www.zillow.com/homedetails/30-Georgian-Cir-Newark-DE-19711/72930849_zpid/,07/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$310,000","2,050",30 Georgian Cir,"Newark, DE 19711",19711,2.1,4,"2,050",,"7/20/2017Sold$310,000-4.6%Walt Hurtt6/7/2017Listing removed$324,900--5/18/2017Pending sale$324,900--5/9/2017Listed for sale$324,900-4.2%8/1/2008Sold$339,000-1.4%4/22/2008Sold$343,750-0.3%1/31/2008Listed for sale$344,900+9.5%4/18/2005Sold$315,000--Report issue with price history"
"127 W Rutherford Dr, Newark, DE",https://www.zillow.com/homedetails/127-W-Rutherford-Dr-Newark-DE-19713/73035644_zpid/,07/21/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$229,900","2,000",127 W Rutherford Dr,"Newark, DE 19713",19713,2.5,3,"2,000","7,840","7/20/2017Sold$229,900--Gail Renulfi5/26/2017Listing removed$229,900--5/24/2017Price change$229,900-2.1%5/8/2017Listed for sale$234,900--Report issue with price history"
"17 Boyds Valley Dr, Newark, DE",https://www.zillow.com/homedetails/17-Boyds-Valley-Dr-Newark-DE-19711/73024206_zpid/,07/19/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$250,000","2,075",17 Boyds Valley Dr,"Newark, DE 19711",19711,2,4,"2,075","10,018","7/18/2017Sold$250,000-3.5%The Cyr Team6/13/2017Listing removed$259,000--6/12/2017Pending sale$259,000--5/3/2017Listed for sale$259,000--Report issue with price history"
"29 Barnard St, Newark, DE",https://www.zillow.com/homedetails/29-Barnard-St-Newark-DE-19711/73022946_zpid/,07/19/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$279,900","2,025",29 Barnard St,"Newark, DE 19711",19711,2.5,4,"2,025","8,712","7/12/2017Sold$279,900--Dawn Harris4/23/2017Listing removed$279,900--3/17/2017Listed for sale$279,900--Report issue with price history"
"182 W Main St, Newark, DE",https://www.zillow.com/homedetails/182-W-Main-St-Newark-DE-19711/72931424_zpid/,07/17/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$310,000","2,825",182 W Main St,"Newark, DE 19711",19711,4,5,"2,825",,"7/17/2017Sold$310,000--Karl Law7/16/2017Listing removed$2,375--6/16/2017Price change$2,375-20.8%6/9/2017Listed for rent$3,000--5/26/2017Listing removed$359,900--5/4/2017Pending sale$359,900--11/17/2016Price change$359,900-4%9/14/2016Listed for sale$375,000--Report issue with price history"
"32 Stage Rd, Newark, DE",https://www.zillow.com/homedetails/32-Stage-Rd-Newark-DE-19711/73027263_zpid/,07/17/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$340,000","2,850",32 Stage Rd,"Newark, DE 19711",19711,2.5,4,"2,850",,"DateEventPrice$/sqftSource7/17/2017Sold$340,000-2.9%$119Public Record5/23/2017Listing removed$350,000--$123Patterson-Schwartz Real Estate5/23/2017Pending sale$350,000--$123Patterson-Schwartz Real Estate5/1/2017Listed for sale$350,000--$123Patterson-Schwartz Real EstateReport issue with price history"
"304 Ware Rd, Newark, DE",https://www.zillow.com/homedetails/304-Ware-Rd-Newark-DE-19711/73023076_zpid/,07/14/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$279,900","2,100",304 Ware Rd,"Newark, DE 19711",19711,2.5,4,"2,100","10,018","7/14/2017Sold$279,900--Geri Parisi5/11/2017Listing removed$279,900--5/5/2017Listed for sale$279,900--Report issue with price history"
"110 Sonant Dr, Newark, DE",https://www.zillow.com/homedetails/110-Sonant-Dr-Newark-DE-19713/73039356_zpid/,07/13/2017,https://photos.zillowstatic.com/p_e/IS2vsht1f0rf510000000000.jpg,"$279,900","2,200",110 Sonant Dr,"Newark, DE 19713",19713,3,4,"2,200","7,840","7/13/2017Sold$279,900--Katina Geralis5/24/2017Pending sale$279,900--5/13/2017Back on market$279,900--4/13/2017Pending sale$279,900--4/7/2017Listed for sale$279,900+16.6%9/15/2005Sold$240,000--Report issue with price history"
"110 Larkspur Rd, Newark, DE",https://www.zillow.com/homedetails/110-Larkspur-Rd-Newark-DE-19711/73028303_zpid/,07/13/2017,https://photos.zillowstatic.com/p_e/ISat879nzvadd10000000000.jpg,"$251,000","2,077",110 Larkspur Rd,"Newark, DE 19711",19711,2,4,"2,077","7,841","7/13/2017Sold$251,000+25.5%Kalpana Joshi, Crystal Wright8/7/2013Listing removed$200,000--6/12/2013Price change$200,000-9.1%6/15/2012Price change$220,000-4.3%9/8/2011Price change$230,000-4.2%5/18/2011Price change$240,000-4%4/12/2011Listed for sale$250,000--Report issue with price history"
