Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"10 Spectrum Dr, Newark, DE",https://www.zillow.com/homedetails/10-Spectrum-Dr-Newark-DE-19713/73039651_zpid/,12/01/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.672285,-75.691192&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=qNcHCfVjKOGN4_oUdl6iYas_rSo=","$249,900","1,775",10 Spectrum Dr,"Newark, DE 19713",19713,3,5,"1,775","7,405","12/1/2017Sold$249,900--Andrea Harrington10/12/2017Listing removed$249,900--9/7/2017Listed for sale$249,900--Report issue with price history"
"1 Magnolia Cir, Newark, DE",https://www.zillow.com/homedetails/1-Magnolia-Cir-Newark-DE-19711/72930720_zpid/,11/30/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.688662,-75.724373&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=8oSiXObyGfJEEtX1NxKPiFFQjKE=","$260,000","1,800",1 Magnolia Cir,"Newark, DE 19711",19711,3,3,"1,800",,"11/30/2017Sold$260,000-3.3%James Jones, Kathy Blakey10/19/2017Pending sale$269,000--8/11/2017Price change$269,000-1.8%7/20/2017Price change$273,900-2.2%6/21/2017Listed for sale$280,000--Report issue with price history"
"301 Barley Dr, Newark, DE",https://www.zillow.com/homedetails/301-Barley-Dr-Newark-DE-19702/73043620_zpid/,11/28/2017,https://photos.zillowstatic.com/p_e/ISa5qcadprbo6j0000000000.jpg,"$144,500","1,000",301 Barley Dr,"Newark, DE 19702",19702,2,2,"1,000","7,405","11/27/2017Sold$144,500--LeRoy J. Gaines, sharon.satterfield sharon.satterfield10/8/2017Back on market$144,500--10/8/2017Pending sale$144,500--9/29/2017Listed for sale$144,500--10/16/2012Listing removed$1,100--9/25/2012Listed for rent$1,100--12/15/2006Sold$87,000--Report issue with price history"
"201 Britain Ct, Newark, DE",https://www.zillow.com/homedetails/201-Britain-Ct-Newark-DE-19702/72880790_zpid/,11/27/2017,https://photos.zillowstatic.com/p_e/ISm2kjt528hzyq0000000000.jpg,"$164,900","1,300",201 Britain Ct,"Newark, DE 19702",19702,3,2,"1,300","4,791","11/22/2017Sold$164,900--Kathy Melcher, Jim Rice11/7/2017Pending sale$164,900--10/23/2017Back on market$164,900--9/12/2017Pending sale$164,900--9/8/2017Listed for sale$164,900+101.7%5/29/2014Sold$81,750-25.6%4/1/2014Listing removed$109,900--3/22/2014Listed for sale$109,900--Report issue with price history"
"154 Bartley Dr, Newark, DE",https://www.zillow.com/homedetails/154-Bartley-Dr-Newark-DE-19702/72880924_zpid/,11/22/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.622647,-75.767668&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=b3Ii3dUWjbY8GRXntGDFcPPMtX8=","$287,500","2,000",154 Bartley Dr,"Newark, DE 19702",19702,2.5,4,"2,000",,"11/22/2017Sold$287,500-0.9%Francis (Buddy) Gilson, Team Freebery10/25/2017Listing removed$289,995--10/24/2017Pending sale$289,995--10/5/2017Price change$289,9950%8/23/2017Listed for sale$290,000+43.2%10/26/2015Sold$202,500-26.3%9/21/2015Listing removed$274,900--8/14/2015Price change$274,900-1.8%6/17/2015Price change$279,900-3.4%4/27/2015Price change$289,7500%1/23/2015Price change$289,8000%12/7/2014Price change$289,900-2.1%10/7/2014Price change$296,000-1.3%8/27/2014Price change$299,9000%8/18/2014Price change$299,9990%8/1/2014Price change$300,000-3.2%7/30/2014Price change$309,899+5.1%1/14/2014Listing removed$295,000--10/18/2013Listed for sale$295,000+1.7%11/13/2006Sold$290,000+1.8%9/1/2004Sold$285,000--Report issue with price history"
"114 N Hunter Forge Rd, Newark, DE",https://www.zillow.com/homedetails/114-N-Hunter-Forge-Rd-Newark-DE-19713/72894698_zpid/,11/22/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.652658,-75.776995&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=Va72DdDUg5x1c6dP2UG4I23djFo=","$257,000","1,925",114 N Hunter Forge Rd,"Newark, DE 19713",19713,2.5,4,"1,925",,"11/22/2017Sold$257,000+22.4%2/22/2011Sold$210,000-16%Gary Nichols5/20/2009Listing removed$250,000--2/20/2009Listed for sale$250,000+7.8%6/20/2005Sold$232,000--Report issue with price history"
"100 Medley Dr, Newark, DE",https://www.zillow.com/homedetails/100-Medley-Dr-Newark-DE-19713/73036499_zpid/,11/20/2017,https://photos.zillowstatic.com/p_e/IS272x4w7cdld30000000000.jpg,"$195,000","1,950",100 Medley Dr,"Newark, DE 19713",19713,2,4,"1,950","8,276","11/20/2017Sold$195,000+0.1%Yadira Galindo, Norma Ocampo11/8/2017Listed for sale$194,900--9/14/2017Listing removed$194,900--9/13/2017Pending sale$194,900--9/7/2017Price change$194,900-2.5%8/24/2017Price change$199,900-2.5%8/16/2017Price change$205,000-2.4%8/10/2017Price change$210,000-2.3%7/28/2017Price change$215,000-2.7%7/24/2017Price change$221,000-0.9%7/19/2017Price change$223,000-0.9%7/17/2017Price change$225,000-1.3%6/30/2017Listed for sale$228,000+35%11/26/2003Sold$168,900--Report issue with price history"
"6 E Green Valley Cir, Newark, DE",https://www.zillow.com/homedetails/6-E-Green-Valley-Cir-Newark-DE-19711/73032376_zpid/,11/20/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$188,500","1,625",6 E Green Valley Cir,"Newark, DE 19711",19711,3,3,"1,625","3,484","DateEventPrice$/sqftSource11/20/2017Sold$188,500-0.3%$116Public Record10/5/2017Listing removed$189,000--$116Greater Newark10/2/2017Pending sale$189,000--$116Greater Newark9/7/2017Price change$189,000-4.1%$116Media7/30/2017Price change$197,000-3.2%$121Media4/22/2017Price change$203,500-3.1%$125Keller Williams - Media4/2/2017Listed for sale$210,000+89.2%$129Keller Williams Real Estate-Media9/1/2010Sold$111,000-50.6%$68Public Record7/16/2010Listing removed$224,900--$138Prudential Fox and Roach7/9/2010Listed for sale$224,900+3.2%$138Prudential Fox and Roach4/27/2006Sold$217,900+85.4%$134Public Record3/30/2001Sold$117,500--$72Public RecordReport issue with price history"
"7 Timber Ridge Ct, Newark, DE",https://www.zillow.com/homedetails/7-Timber-Ridge-Ct-Newark-DE-19711/72930903_zpid/,11/17/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$305,000","1,850",7 Timber Ridge Ct,"Newark, DE 19711",19711,3,3,"1,850",,"11/17/2017Sold$305,000--Patricia Wolf, Frank May11/17/2017Listing removed$305,000--11/17/2017Back on market$305,000--10/10/2017Pending sale$305,000--10/2/2017Price change$305,000-2.4%9/27/2017Back on market$312,500--9/15/2017Pending sale$312,500--9/6/2017Price change$312,500-3.8%8/24/2017Listed for sale$325,000+19.3%5/29/2014Sold$272,500-2.6%Frank May, David Landon3/19/2014Listing removed$279,900--3/11/2014Listed for sale$279,900+14.2%5/30/2003Sold$245,000--David LandonReport issue with price history"
"26 Three Rivers Dr, Newark, DE",https://www.zillow.com/homedetails/26-Three-Rivers-Dr-Newark-DE-19702/72921314_zpid/,11/17/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$107,000","1,175",26 Three Rivers Dr,"Newark, DE 19702",19702,1,3,"1,175","5,662","11/17/2017Sold$107,000-10.8%Debbie Phipps10/26/2017Listing removed$119,900--8/28/2017Price change$119,900-4%7/10/2017Price change$124,900-7.4%6/21/2017Listed for sale$134,900+17.3%3/2/2004Sold$115,000+76.9%8/25/2003Sold$65,000--Report issue with price history"
"26 E Green Valley Cir, Newark, DE",https://www.zillow.com/homedetails/26-E-Green-Valley-Cir-Newark-DE-19711/73032081_zpid/,11/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$180,000","1,650",26 E Green Valley Cir,"Newark, DE 19711",19711,2.5,3,"1,650","2,613","11/15/2017Sold$180,000-2.7%Joseph Connor10/27/2017Listing removed$184,900--9/20/2017Pending sale$184,900--9/14/2017Price change$184,900-2.6%8/18/2017Back on market$189,900--8/8/2017Pending sale$189,900--7/27/2017Price change$189,900-2.6%7/6/2017Price change$194,900-2.5%6/8/2017Price change$199,900-4.8%4/19/2017Listed for sale$210,000+19.7%8/3/2016Listing removed----7/9/2016Listed for sale----3/30/2012Sold$175,500-2.4%Doug Bartsch2/14/2012Listing removed$179,900--11/15/2011Price change$179,900-2.8%10/5/2011Listed for sale$185,000--Report issue with price history"
"30 Heather Rd, Newark, DE",https://www.zillow.com/homedetails/30-Heather-Rd-Newark-DE-19702/72881819_zpid/,11/10/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$212,000","1,050",30 Heather Rd,"Newark, DE 19702",19702,2,3,"1,050","6,534","11/10/2017Sold$212,000-0.2%Marlene Davis, Brian Ferreira10/6/2017Listing removed$212,500--9/14/2017Pending sale$212,500--9/2/2017Back on market$212,500--Report issue with price history"
"9 Needleleaf Dr, Newark, DE",https://www.zillow.com/homedetails/9-Needleleaf-Dr-Newark-DE-19702/72883018_zpid/,11/08/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$242,900","1,512",9 Needleleaf Dr,"Newark, DE 19702",19702,1.5,3,"1,512","10,454","11/8/2017Sold$242,900--Andrea Harrington9/15/2017Listing removed$242,900--9/8/2017Listed for sale$242,900-0.9%9/17/2009Sold$245,000+3.9%7/4/2009Listing removed$235,900--6/8/2009Price change$235,900-1.7%5/31/2009Listed for sale$239,900+27.9%6/20/2005Sold$187,500--Report issue with price history"
"501 Sparrow Ct, Newark, DE",https://www.zillow.com/homedetails/501-Sparrow-Ct-Newark-DE-19702/73043194_zpid/,11/03/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$229,167",950,501 Sparrow Ct,"Newark, DE 19702",19702,1.5,2,950,"6,534","11/3/2017Sold$229,167+61.5%Andrew White9/14/2017Listing removed$141,900--9/14/2017Pending sale$141,900--8/23/2017Price change$141,900-2.1%5/4/2017Price change$144,900+3.6%11/29/2016Price change$139,900-2.8%11/10/2016Price change$143,900-2%10/17/2016Price change$146,900-2%9/9/2016Listed for sale$149,900--12/1/2011Listing removed$149,900--10/7/2011Price change$149,900--Report issue with price history"
"5 Spruce Ct, Newark, DE",https://www.zillow.com/homedetails/5-Spruce-Ct-Newark-DE-19702/72879896_zpid/,11/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$240,000","1,550",5 Spruce Ct,"Newark, DE 19702",19702,2.5,3,"1,550","6,969","11/1/2017Sold$240,000-7.5%9/21/2017Listing removed$259,360--9/20/2017Pending sale$259,360--9/7/2017Price change$259,360+3.8%9/5/2017Listed for sale$249,900+46%6/1/2017Sold$171,222-27.9%1/5/2017Sold$237,500+14.8%Erin Doyle-Facciolo, David Sweeney1/3/2017Price change$206,800-5%11/29/2016Price change$217,600-5%10/20/2016Listed for sale$229,000+43.1%10/4/2016Sold$160,000-34.7%3/7/2012Listing removed$244,900--3/6/2012Listed for sale$244,900+6.5%4/20/2011Listing removed$229,900--3/10/2010Price change$229,900-4.2%1/15/2010Price change$239,900-2%7/17/2009Listed for sale$244,900-2%3/13/2009Listing removed$249,900--1/20/2009Listed for sale$249,900+51.5%11/18/2002Sold$165,000--Report issue with price history"
"605 Lockhaven Ct, Newark, DE",https://www.zillow.com/homedetails/605-Lockhaven-Ct-Newark-DE-19702/72884019_zpid/,10/30/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$131,750","1,350",605 Lockhaven Ct,"Newark, DE 19702",19702,1,3,"1,350","2,178","10/30/2017Sold$131,750-1.3%Traci Madison8/17/2017Listing removed$133,500--8/17/2017Pending sale$133,500--8/8/2017Listed for sale$133,500-4.6%2/16/2011Listing removed$139,900--9/14/2010Price change$139,900+2.5%8/21/2010Price change$136,500-7.5%11/17/2008Listing removed$147,500--10/14/2008Listed for sale$147,500--Report issue with price history"
"4 Gloucester Ct, Newark, DE",https://www.zillow.com/homedetails/4-Gloucester-Ct-Newark-DE-19702/72916700_zpid/,10/30/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$178,994","1,680",4 Gloucester Ct,"Newark, DE 19702",19702,2.5,4,"1,680","7,840","DateEventPrice$/sqftSource10/30/2017Sold$178,994+0.5%$107Public Record9/15/2017Listing removed$178,100--$106Owners.com8/25/2017Listed for sale$178,100-36.4%$106Owners.com10/20/2006Sold$280,000+74%$167Public Record5/7/2001Sold$160,900--$96Public RecordReport issue with price history"
"16 Gershwin Cir, Newark, DE",https://www.zillow.com/homedetails/16-Gershwin-Cir-Newark-DE-19702/72912117_zpid/,10/26/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$166,500","1,350",16 Gershwin Cir,"Newark, DE 19702",19702,1,3,"1,350","9,147","10/25/2017Sold$166,500+1%Angel Cabazza, Jim Venema8/8/2017Listing removed$164,900--8/1/2017Price change$164,900-2.9%7/11/2017Price change$169,900-1.7%6/23/2017Price change$172,900-1.8%6/2/2017Listed for sale$176,000--Report issue with price history"
"19 Hunting Ridge Rd, Newark, DE",https://www.zillow.com/homedetails/19-Hunting-Ridge-Rd-Newark-DE-19702/73043558_zpid/,10/23/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$259,900","1,225",19 Hunting Ridge Rd,"Newark, DE 19702",19702,2,3,"1,225","7,405","10/23/2017Sold$259,900-1.9%Robin Thomas, Team Endrich10/3/2017Listing removed$264,900--9/19/2017Pending sale$264,900--9/5/2017Price change$264,900-3.7%8/4/2017Listed for sale$275,000--Report issue with price history"
"34 Leader Dr, Newark, DE",https://www.zillow.com/homedetails/34-Leader-Dr-Newark-DE-19713/73036233_zpid/,10/20/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$180,000",950,34 Leader Dr,"Newark, DE 19713",19713,2,3,950,"7,840","10/20/2017Sold$180,000-1.4%Diana Vieyra, Ken Van Every8/20/2017Pending sale$182,500--8/14/2017Price change$182,500-1.4%6/30/2017Back on market$185,000--6/18/2017Pending sale$185,000--6/12/2017Price change$185,000-2.6%5/30/2017Back on market$190,000--4/30/2017Pending sale$190,000+3.3%4/27/2017Listed for sale$184,000--Report issue with price history"
"503 4th St, Newark, DE",https://www.zillow.com/homedetails/503-4th-St-Newark-DE-19711/73031779_zpid/,10/13/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$220,000","1,625",503 4th St,"Newark, DE 19711",19711,3,3,"1,625","2,178","12/13/2018Listing removed$1,895--11/12/2018Listed for rent$1,895--10/21/2017Listing removed$1,895--10/16/2017Price change$1,895--10/13/2017Sold$220,000-2.2%Daniel Bloom, Peggy Centrella9/28/2017Pending sale$224,900--9/22/2017Listed for sale$224,900--Report issue with price history"
"6 Gloucester Ct, Newark, DE",https://www.zillow.com/homedetails/6-Gloucester-Ct-Newark-DE-19702/72916699_zpid/,10/11/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$252,500","1,800",6 Gloucester Ct,"Newark, DE 19702",19702,2.1,4,"1,800","7,840","DateEventPrice$/sqftSource10/11/2017Sold$252,500+1%$140Public Record8/26/2017Listing removed$249,900--$139BHHS Fox & Roach-Hockessin8/23/2017Listed for sale$249,900--$139BHHS Fox & Roach-HockessinReport issue with price history"
"128 E Green Valley Cir, Newark, DE",https://www.zillow.com/homedetails/128-E-Green-Valley-Cir-Newark-DE-19711/73032114_zpid/,10/11/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$208,500","1,650",128 E Green Valley Cir,"Newark, DE 19711",19711,2.5,3,"1,650","3,920","10/11/2017Sold$208,500--8/31/2017Sold$208,500-2.6%Alec Schwartz7/26/2017Listing removed$214,000--7/19/2017Listed for sale$214,000--Report issue with price history"
"128 E Green Valley Cir, Newark, DE",https://www.zillow.com/homedetails/128-E-Green-Valley-Cir-Newark-DE-19711/73032114_zpid/,10/11/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.701637,-75.687633&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=7jmCz-DEHZQDkjuPzbz9if-tDJg=","$208,500","1,650",128 E Green Valley Cir,"Newark, DE 19711",19711,2.5,3,"1,650","3,920","10/11/2017Sold$208,500--8/31/2017Sold$208,500-2.6%Alec Schwartz7/26/2017Listing removed$214,000--7/19/2017Listed for sale$214,000--Report issue with price history"
"6 Flint Hill Dr, Newark, DE",https://www.zillow.com/homedetails/6-Flint-Hill-Dr-Newark-DE-19702/73042061_zpid/,10/06/2017,https://photos.zillowstatic.com/p_e/IS2nain8qlt6si1000000000.jpg,"$259,900","1,550",6 Flint Hill Dr,"Newark, DE 19702",19702,2,3,"1,550","7,405","10/6/2017Sold$259,900--Jay Shinn9/1/2017Listing removed$259,900--8/16/2017Price change$259,900-3.7%8/3/2017Listed for sale$269,900+88.7%10/18/2016Sold$143,000--Report issue with price history"
"127 Melodic Dr, Newark, DE",https://www.zillow.com/homedetails/127-Melodic-Dr-Newark-DE-19713/73037330_zpid/,10/04/2017,https://photos.zillowstatic.com/p_e/ISaxbobk7qskx51000000000.jpg,"$166,900",925,127 Melodic Dr,"Newark, DE 19713",19713,1,2,925,"9,147","9/29/2017Sold$166,900--Team Freebery, Donna Hollifield8/19/2017Listing removed$166,900--8/19/2017Pending sale$166,900--8/11/2017Listed for sale$166,900-1.8%9/22/2009Sold$169,900-5.6%7/10/2009Listed for sale$179,900--Report issue with price history"
"2705 Creekside Dr, Newark, DE",https://www.zillow.com/homedetails/2705-Creekside-Dr-Newark-DE-19711/73032348_zpid/,10/04/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.699312,-75.694260&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=JrVmXZ0Gi1lvOlvaSaJJ5EC__kE=","$127,000",--,2705 Creekside Dr,"Newark, DE 19711",19711,2,2,,,"10/2/2017Sold$127,000-2.3%Shawn Handschuh8/4/2017Listing removed$130,000--7/27/2017Listed for sale$130,000--Report issue with price history"
"416 3rd St, Newark, DE",https://www.zillow.com/homedetails/416-3rd-St-Newark-DE-19711/73032117_zpid/,10/03/2017,https://photos.zillowstatic.com/p_e/IS188ddaw0f8jab.jpg,"$205,000","1,625",416 3rd St,"Newark, DE 19711",19711,3,3,"1,625","2,178","10/3/2017Sold$205,000-1.9%Celeste Smith9/10/2017Listing removed$208,900--6/12/2017Price change$208,900-0.5%5/23/2017Price change$209,900-1.9%5/13/2017Price change$213,900-0.5%4/21/2017Back on market$214,900+3.3%9/6/2016Listing removed$208,000--6/29/2016Price change$208,000-1.9%5/31/2016Price change$212,000-1.3%3/30/2016Price change$214,900-1.9%3/9/2016Listed for sale$219,000+1.5%7/29/2010Sold$215,700--5/25/2010Listing removed$215,700--5/14/2010Price change$215,700-1.8%4/24/2010Price change$219,700+1.9%3/22/2010Sold$215,700+64.7%Cheky Didehvar12/31/2009Sold$131,000--Report issue with price history"
"12 Williams Ct, Newark, DE",https://www.zillow.com/homedetails/12-Williams-Ct-Newark-DE-19702/72912580_zpid/,09/28/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.644218,-75.669930&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=XgEJ5EfPGqaD_L1fD2OF8CS3xzk=","$149,900","1,100",12 Williams Ct,"Newark, DE 19702",19702,1,3,"1,100","6,534","9/28/2017Sold$149,900--8/11/2017Sold$149,900--Juan Fuentes Jr.7/1/2017Listing removed$149,900--6/21/2017Listed for sale$149,900-24.3%4/17/2010Listing removed$197,900--12/25/2009Listed for sale$197,900--Report issue with price history"
"5 Emerson Pl, Newark, DE",https://www.zillow.com/homedetails/5-Emerson-Pl-Newark-DE-19702/72914041_zpid/,09/28/2017,https://photos.zillowstatic.com/p_e/ISmai79nk6sq511000000000.jpg,"$188,500","1,300",5 Emerson Pl,"Newark, DE 19702",19702,2,3,"1,300","8,276","9/27/2017Sold$188,500--Joseph Hicks9/14/2017Listing removed$188,500--7/29/2017Pending sale$188,500--7/28/2017Price change$188,500-2.1%6/22/2017Price change$192,500-3.7%5/24/2017Listed for sale$199,900--1/10/2016Listing removed$1,300--12/15/2015Price change$1,300-7.1%10/21/2015Listed for rent$1,400--6/10/2010Listing removed$195,000--4/14/2010Listed for sale$195,000--Report issue with price history"
"116 Britain Ct, Newark, DE",https://www.zillow.com/homedetails/116-Britain-Ct-Newark-DE-19702/72880801_zpid/,09/26/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.628212,-75.744855&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=eC51xgDdEsj5ifrxqX7jsmizDbM=","$146,000","1,300",116 Britain Ct,"Newark, DE 19702",19702,2.5,3,"1,300","2,178","9/15/2017Sold$146,000+0.8%Ryan Dill8/3/2017Listing removed$144,900--7/26/2017Listed for sale$144,900+47.1%1/31/2003Sold$98,500--Report issue with price history"
"10 Withams Rd, Newark, DE",https://www.zillow.com/homedetails/10-Withams-Rd-Newark-DE-19711/91582396_zpid/,09/22/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$265,000","1,900",10 Withams Rd,"Newark, DE 19711",19711,2.5,3,"1,900","10,018","9/22/2017Sold$265,000+112%Dan Davis, Karen Stephens-Johnson4/1/2008Sold$125,000--Report issue with price history"
"526 Stafford Ave, Newark, DE",https://www.zillow.com/homedetails/526-Stafford-Ave-Newark-DE-19711/73034518_zpid/,09/22/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$235,000","1,900",526 Stafford Ave,"Newark, DE 19711",19711,2.5,3,"1,900","8,276","9/22/2017Sold$235,000+4.4%David Smyth9/2/2004Sold$225,000--Report issue with price history"
"8 Turnbridge Rd, Newark, DE",https://www.zillow.com/homedetails/8-Turnbridge-Rd-Newark-DE-19713/72934081_zpid/,09/22/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$125,000","1,350",8 Turnbridge Rd,"Newark, DE 19713",19713,1,3,"1,350","2,178","10/1/2017Listing removed$1,200--9/21/2017Sold$125,000-3.8%Renee Spruiel, Christina Folz8/28/2017Listing removed$129,900--7/24/2017Pending sale$129,900--7/13/2017Listed for sale$129,900+47.4%5/18/2017Sold$88,102+0.7%Christina Folz, David Edwards5/2/2017Listing removed$87,500--4/6/2017Listed for sale$87,500-5.4%10/4/2016Sold$92,455-34%7/13/2016Listing removed----6/29/2016Listed for sale----11/21/2005Sold$140,000+37.3%8/17/2005Sold$102,000--Report issue with price history"
"22 Lower Valley Ln, Newark, DE",https://www.zillow.com/homedetails/22-Lower-Valley-Ln-Newark-DE-19711/73032397_zpid/,09/20/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$179,900","1,650",,,,,,,,
"109 Britain Ct, Newark, DE",https://www.zillow.com/homedetails/109-Britain-Ct-Newark-DE-19702/72880812_zpid/,09/19/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$157,795","1,300",109 Britain Ct,"Newark, DE 19702",19702,2.5,3,"1,300","3,920","DateEventPrice$/sqftSource9/19/2017Sold$157,795+41.4%$121Public Record8/28/2017Listing removed$111,600--$86Alliance Realty8/9/2017Price change$111,600-7%$86Alliance Realty6/23/2017Price change$120,000-6.5%$92Alliance Realty5/24/2017Listed for sale$128,400-7.1%$99Alliance Realty4/12/2017Listing removed$138,166-1.3%$106Auction.com3/29/2017Listed for sale------Auction.com6/22/2005Sold$140,000+147.8%$108Public Record10/30/2003Sold$56,500--$43Public RecordReport issue with price history"
"302 Chickory Way, Newark, DE",https://www.zillow.com/homedetails/302-Chickory-Way-Newark-DE-19711/72932153_zpid/,09/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$190,000","1,675",302 Chickory Way,"Newark, DE 19711",19711,2.5,3,"1,675",,"5/5/2018Listing removed$1,600--4/17/2018Listed for rent$1,600--9/15/2017Sold$190,000-5%Riggin Group Real Estate6/20/2017Listing removed$199,900--12/2/2016Listed for sale$199,900-19.1%12/4/2007Sold$247,000--Report issue with price history"
"29 E Green Valley Cir, Newark, DE",https://www.zillow.com/homedetails/29-E-Green-Valley-Cir-Newark-DE-19711/73031579_zpid/,09/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$165,000","1,200",29 E Green Valley Cir,"Newark, DE 19711",19711,1.5,2,"1,200","3,484","9/15/2017Sold$165,000--Lakeisha Cunningham8/16/2017Listing removed$165,000--6/11/2017Back on market$165,000--Report issue with price history"
"48 Garvey Ln, Newark, DE",https://www.zillow.com/homedetails/48-Garvey-Ln-Newark-DE-19702/72880733_zpid/,09/13/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$221,000","1,100",48 Garvey Ln,"Newark, DE 19702",19702,1,3,"1,100","7,840","9/13/2017Sold$221,000+2.8%Bert Green8/7/2017Listing removed$214,900--8/7/2017Back on market$214,900--8/7/2017Pending sale$214,900--8/2/2017Listed for sale$214,900--Report issue with price history"
"5 Archer Way, Newark, DE",https://www.zillow.com/homedetails/5-Archer-Way-Newark-DE-19702/72912194_zpid/,09/11/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$142,500",783,5 Archer Way,"Newark, DE 19702",19702,1,2,783,"7,405","9/11/2017Sold$142,500--Team Freebery8/23/2017Listing removed$142,500--8/7/2017Pending sale$142,500--7/12/2017Price change$142,500-1.7%6/21/2017Listed for sale$145,000+25%5/3/2004Sold$116,000--Report issue with price history"
