Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"14 Victoria Blvd, Newark, DE",https://www.zillow.com/homedetails/14-Victoria-Blvd-Newark-DE-19702/72914142_zpid/,12/20/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$161,000","1,300",14 Victoria Blvd,"Newark, DE 19702",19702,3,3,"1,300","2,613","12/20/2017Sold$161,000-5.2%David Sordelet, Bilal Gondal12/14/2017Back on market$169,900--12/6/2017Pending sale$169,900--11/6/2017Price change$169,900-0.1%10/3/2017Price change$170,000-2.9%7/28/2017Price change$175,000-2.7%6/21/2017Price change$179,900-4.8%6/2/2017Listed for sale$189,000+83.1%1/23/2017Listing removed$103,200--1/9/2017Price change$103,200-5%12/2/2016Listed for sale$108,600-15.8%11/16/2016Sold$129,000+14.3%5/30/2003Sold$112,900--Report issue with price history"
"12 Vinca Dr, Newark, DE",https://www.zillow.com/homedetails/12-Vinca-Dr-Newark-DE-19702/72886351_zpid/,12/18/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","1,550",12 Vinca Dr,"Newark, DE 19702",19702,2.5,2,"1,550","3,920","12/18/2017Sold$210,000-2.3%Dave Watlington10/27/2017Listing removed$214,900--10/23/2017Back on market$214,900--10/10/2017Pending sale$214,900--9/7/2017Listed for sale$214,900+55.8%6/18/2002Sold$137,900--Report issue with price history"
"118 Council Cir, Newark, DE",https://www.zillow.com/homedetails/118-Council-Cir-Newark-DE-19702/72882068_zpid/,12/18/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$155,000","1,200",118 Council Cir,"Newark, DE 19702",19702,1.5,3,"1,200","3,920","12/8/2017Sold$155,000-3.1%LeShanda Loatman, Paul Pantano10/26/2017Listing removed$159,900--8/28/2017Listed for sale$159,900+68.3%8/23/2017Sold$95,000--6/30/2017Sold$95,000-26.6%Paul Pantano2/15/2017Listing removed$129,447+115.7%1/31/2017Listed for sale----7/2/2004Sold$60,000--Report issue with price history"
"1 Victoria Blvd, Newark, DE",https://www.zillow.com/homedetails/1-Victoria-Blvd-Newark-DE-19702/72914095_zpid/,11/30/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$161,600","1,300",1 Victoria Blvd,"Newark, DE 19702",19702,2,2,"1,300","4,356","11/29/2017Sold$161,600-2%The Ruckle Team10/9/2017Listing removed$164,900--10/9/2017Pending sale$164,900--10/4/2017Price change$164,900+3.1%9/20/2017Listed for sale$159,900--6/13/2015Listing removed$1,100--5/26/2015Listed for rent$1,100--6/15/2013Listing removed$1,100--4/9/2013Listed for rent$1,100--10/7/2011Listing removed$1,100--8/20/2011Listed for rent$1,100--11/19/2010Listing removed$124,993-21.8%8/15/2010Price change$159,900-8.1%7/22/2010Listed for sale$174,000-3.3%8/7/2007Sold$180,000--Report issue with price history"
"92 Three Rivers Dr, Newark, DE",https://www.zillow.com/homedetails/92-Three-Rivers-Dr-Newark-DE-19702/72921588_zpid/,11/28/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$164,800","1,800",92 Three Rivers Dr,"Newark, DE 19702",19702,2,3,"1,800","2,178","11/27/2017Sold$164,800+3%Andrea Harrington, Stephan Asres10/10/2017Price change$160,000-5.9%8/25/2017Price change$169,950-1.2%8/3/2017Price change$172,000-1.7%5/12/2017Listed for sale$175,000+44.6%12/4/2003Sold$121,000--Report issue with price history"
"12 Kelston Dr, Newark, DE",https://www.zillow.com/homedetails/12-Kelston-Dr-Newark-DE-19702/72921722_zpid/,11/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$172,000","1,400",12 Kelston Dr,"Newark, DE 19702",19702,2.5,3,"1,400","2,178","11/27/2017Sold$172,000--Maria Olivera, Zongna He11/2/2017Listing removed$172,000--10/23/2017Back on market$172,000--10/2/2017Pending sale$172,000--9/5/2017Price change$172,000-1.7%3/30/2017Listed for sale$175,000+75%1/19/2017Sold$100,000--Report issue with price history"
"201 Britain Ct, Newark, DE",https://www.zillow.com/homedetails/201-Britain-Ct-Newark-DE-19702/72880790_zpid/,11/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$164,900","1,300",201 Britain Ct,"Newark, DE 19702",19702,3,2,"1,300","4,791","11/22/2017Sold$164,900--Kathy Melcher, Jim Rice11/7/2017Pending sale$164,900--10/23/2017Back on market$164,900--9/12/2017Pending sale$164,900--9/8/2017Listed for sale$164,900+101.7%5/29/2014Sold$81,750-25.6%4/1/2014Listing removed$109,900--3/22/2014Listed for sale$109,900--Report issue with price history"
"431 Stanley Plaza Blvd, Newark, DE",https://www.zillow.com/homedetails/431-Stanley-Plaza-Blvd-Newark-DE-19713/73038897_zpid/,11/22/2017,https://photos.zillowstatic.com/p_e/ISew1nkgsm9hax0000000000.jpg,"$181,000","1,216",431 Stanley Plaza Blvd,"Newark, DE 19713",19713,3,2,"1,216","2,178","11/22/2017Sold$181,000-4.5%Debbie Phipps10/23/2017Listing removed$189,500--10/21/2017Pending sale$189,500--10/4/2017Back on market$189,500--10/4/2017Pending sale$189,500--10/4/2017Back on market$189,500--9/11/2017Pending sale$189,500--6/26/2017Price change$189,500-2.6%5/30/2017Listed for sale$194,500+206.5%10/19/2001Sold$63,450--Report issue with price history"
"154 Bartley Dr, Newark, DE",https://www.zillow.com/homedetails/154-Bartley-Dr-Newark-DE-19702/72880924_zpid/,11/22/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.622647,-75.767668&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=b3Ii3dUWjbY8GRXntGDFcPPMtX8=","$287,500","2,000",154 Bartley Dr,"Newark, DE 19702",19702,2.5,4,"2,000",,"11/22/2017Sold$287,500-0.9%Francis (Buddy) Gilson, Team Freebery10/25/2017Listing removed$289,995--10/24/2017Pending sale$289,995--10/5/2017Price change$289,9950%8/23/2017Listed for sale$290,000+43.2%10/26/2015Sold$202,500-26.3%9/21/2015Listing removed$274,900--8/14/2015Price change$274,900-1.8%6/17/2015Price change$279,900-3.4%4/27/2015Price change$289,7500%1/23/2015Price change$289,8000%12/7/2014Price change$289,900-2.1%10/7/2014Price change$296,000-1.3%8/27/2014Price change$299,9000%8/18/2014Price change$299,9990%8/1/2014Price change$300,000-3.2%7/30/2014Price change$309,899+5.1%1/14/2014Listing removed$295,000--10/18/2013Listed for sale$295,000+1.7%11/13/2006Sold$290,000+1.8%9/1/2004Sold$285,000--Report issue with price history"
"100 Medley Dr, Newark, DE",https://www.zillow.com/homedetails/100-Medley-Dr-Newark-DE-19713/73036499_zpid/,11/20/2017,https://photos.zillowstatic.com/p_e/IS272x4w7cdld30000000000.jpg,"$195,000","1,950",100 Medley Dr,"Newark, DE 19713",19713,2,4,"1,950","8,276","11/20/2017Sold$195,000+0.1%Yadira Galindo, Norma Ocampo11/8/2017Listed for sale$194,900--9/14/2017Listing removed$194,900--9/13/2017Pending sale$194,900--9/7/2017Price change$194,900-2.5%8/24/2017Price change$199,900-2.5%8/16/2017Price change$205,000-2.4%8/10/2017Price change$210,000-2.3%7/28/2017Price change$215,000-2.7%7/24/2017Price change$221,000-0.9%7/19/2017Price change$223,000-0.9%7/17/2017Price change$225,000-1.3%6/30/2017Listed for sale$228,000+35%11/26/2003Sold$168,900--Report issue with price history"
"27 Kelston Dr, Newark, DE",https://www.zillow.com/homedetails/27-Kelston-Dr-Newark-DE-19702/72921766_zpid/,11/15/2017,https://photos.zillowstatic.com/p_e/ISmamuxoxugao30000000000.jpg,"$144,000","1,400",27 Kelston Dr,"Newark, DE 19702",19702,3,3,"1,400","2,178","11/15/2017Sold$144,000-0.6%Jared Bowers10/2/2017Listing removed$144,900--9/16/2017Pending sale$144,900--9/13/2017Price change$144,900-10.3%7/26/2017Price change$161,500-1.5%2/28/2017Price change$164,000-3%1/18/2017Listed for sale$169,000+26.1%4/22/2004Sold$134,000--Report issue with price history"
"301 Wrenn Ct, Newark, DE",https://www.zillow.com/homedetails/301-Wrenn-Ct-Newark-DE-19702/72922244_zpid/,11/15/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.624564,-75.683154&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=kiH9TxYeh1VmpZr6onRRTPmu1HE=","$185,900","1,825",301 Wrenn Ct,"Newark, DE 19702",19702,2.5,3,"1,825","5,662","11/15/2017Sold$185,900--Donna Weed10/11/2017Listing removed$185,900--10/7/2017Listed for sale$185,900+54.9%4/27/2017Sold$120,000--Report issue with price history"
"41 Sentry Ln, Newark, DE",https://www.zillow.com/homedetails/41-Sentry-Ln-Newark-DE-19711/73035222_zpid/,11/15/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.695005,-75.687561&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=exv-rcrodF7J1mC-enyzaCIl0lk=","$257,000","1,650",41 Sentry Ln,"Newark, DE 19711",19711,2,3,"1,650","8,712","11/17/2017Sold$257,000-1.9%Ryan Dill10/13/2017Listing removed$262,000--9/25/2017Listed for sale$262,000+132.9%6/23/2010Sold$112,500--Report issue with price history"
"168 Melodic Dr, Newark, DE",https://www.zillow.com/homedetails/168-Melodic-Dr-Newark-DE-19713/73036371_zpid/,11/10/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.684077,-75.696612&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=LNK6T1hqPbMrfVshrisb1yuORUE=","$190,500","1,275",168 Melodic Dr,"Newark, DE 19713",19713,1,3,"1,275","6,969","11/10/2017Sold$190,500+0.3%Debbie Phipps, Daniel Shainsky and Eric Brinker9/21/2017Pending sale$189,900--9/5/2017Listed for sale$189,900--8/1/2005Sold$189,900--Report issue with price history"
"817 Arbern Pl, Newark, DE",https://www.zillow.com/homedetails/817-Arbern-Pl-Newark-DE-19711/73015596_zpid/,11/10/2017,https://photos.zillowstatic.com/p_e/ISmup26ycvglwt1000000000.jpg,"$232,500","1,725",817 Arbern Pl,"Newark, DE 19711",19711,4,3,"1,725","6,534","11/10/2017Sold$232,500--Moran Murray10/3/2017Listing removed$232,500--10/2/2017Pending sale$232,500--9/25/2017Price change$232,500-3.1%8/4/2017Listed for sale$239,900+2.1%5/6/2010Sold$235,000+2.4%3/20/2010Listing removed$229,500--3/3/2010Price change$229,500-8%2/10/2010Listed for sale$249,500-5.5%6/29/2007Sold$264,000+25.7%9/4/2003Sold$210,000--Report issue with price history"
"242 Jasmine Ln, Newark, DE",https://www.zillow.com/homedetails/242-Jasmine-Ln-Newark-DE-19702/72886331_zpid/,11/06/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$189,900","1,150",242 Jasmine Ln,"Newark, DE 19702",19702,1.5,2,"1,150","3,920","11/6/2017Sold$189,900--Kristin Searles9/27/2017Listing removed$189,900--9/27/2017Pending sale$189,900--9/8/2017Listed for sale$189,900+11.8%5/12/2014Sold$169,900-17.1%Jan Patrick11/15/2009Listed for sale$205,000+4.1%9/14/2005Sold$196,900--Report issue with price history"
"119 Cannonball Ln, Newark, DE",https://www.zillow.com/homedetails/119-Cannonball-Ln-Newark-DE-19702/73042514_zpid/,11/06/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$185,000","1,525",119 Cannonball Ln,"Newark, DE 19702",19702,3,2,"1,525","9,147","11/6/2017Sold$185,000--9/27/2017Listing removed$185,000--9/5/2017Pending sale$185,000--8/7/2017Listed for sale$185,000+0.1%7/21/2010Sold$184,900--joy kirsh5/27/2010Listing removed$184,900--4/17/2010Price change$184,900-2.6%4/8/2010Price change$189,900-2.6%3/31/2010Listed for sale$195,000+26.7%2/10/2004Sold$153,900--Report issue with price history"
"3 Cymbal Ct, Newark, DE",https://www.zillow.com/homedetails/3-Cymbal-Ct-Newark-DE-19702/72917322_zpid/,11/06/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$140,000","1,550",3 Cymbal Ct,"Newark, DE 19702",19702,,3,"1,550","2,178","11/1/2017Sold$140,000+7.8%Debbie Phipps, Exit Central Realty - Delaware8/30/2017Listing removed$129,900--8/22/2017Pending sale$129,900--8/2/2017Price change$129,900-10.4%6/8/2017Listed for sale$144,900+3.5%6/6/2016Sold$140,000-26.3%10/30/2008Listing removed$189,900--7/2/2008Price change$189,900-2.1%5/27/2008Listed for sale$193,900+45.9%6/2/2003Sold$132,900--Report issue with price history"
"4 Montceau Dr, Newark, DE",https://www.zillow.com/homedetails/4-Montceau-Dr-Newark-DE-19702/72885868_zpid/,11/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$259,900","1,950",4 Montceau Dr,"Newark, DE 19702",19702,3,4,"1,950","7,840","10/30/2017Sold$259,900--Katina Geralis9/22/2017Pending sale$259,900--9/16/2017Price change$259,900-3.7%8/31/2017Back on market$269,900--8/24/2017Pending sale$269,900--8/16/2017Listed for sale$269,900+1.8%7/26/2017Back on market$265,000--6/12/2017Pending sale$265,000--6/4/2017Price change$265,000+1.9%6/2/2017Listed for sale$260,000-9.1%12/31/2008Listing removed$285,900--11/9/2008Listed for sale$285,900+16.2%7/27/2005Sold$246,000--Report issue with price history"
"4 Gloucester Ct, Newark, DE",https://www.zillow.com/homedetails/4-Gloucester-Ct-Newark-DE-19702/72916700_zpid/,10/30/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$178,994","1,680",4 Gloucester Ct,"Newark, DE 19702",19702,2.5,4,"1,680","7,840","DateEventPrice$/sqftSource10/30/2017Sold$178,994+0.5%$107Public Record9/15/2017Listing removed$178,100--$106Owners.com8/25/2017Listed for sale$178,100-36.4%$106Owners.com10/20/2006Sold$280,000+74%$167Public Record5/7/2001Sold$160,900--$96Public RecordReport issue with price history"
"155 Coopers Dr, Newark, DE",https://www.zillow.com/homedetails/155-Coopers-Dr-Newark-DE-19702/72882851_zpid/,10/29/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$275,000","1,425",155 Coopers Dr,"Newark, DE 19702",19702,2,3,"1,425",,"10/29/2017Sold$275,000-1.8%Megan Hyman, Allison Stine9/2/2017Listing removed$280,000--9/1/2017Pending sale$280,000--8/20/2017Price change$280,000-3.4%7/18/2017Price change$290,000-3.3%6/14/2017Listed for sale$300,000--Report issue with price history"
"31 Auckland Dr, Newark, DE",https://www.zillow.com/homedetails/31-Auckland-Dr-Newark-DE-19702/72921406_zpid/,10/27/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$207,000","1,250",31 Auckland Dr,"Newark, DE 19702",19702,1.5,3,"1,250","2,178","10/27/2017Sold$207,000+76.9%Carol Dehorty2/19/2003Sold$117,000--Report issue with price history"
"122 Creekside Ct, Newark, DE",https://www.zillow.com/homedetails/122-Creekside-Ct-Newark-DE-19702/73044429_zpid/,10/24/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$150,000","1,225",122 Creekside Ct,"Newark, DE 19702",19702,2.1,2,"1,225","1,742","10/24/2017Sold$150,000--Team Endrich10/3/2017Listing removed$150,000--9/11/2017Pending sale$150,000--8/15/2017Back on market$150,000--8/14/2017Pending sale$150,000--8/14/2017Pending sale$150,000--8/14/2017Back on market$150,000--8/1/2017Pending sale$150,000--7/27/2017Price change$150,000+200%7/27/2017Listed for sale$50,000-66.6%4/28/2005Sold$149,900--Report issue with price history"
"10 Thistleberry Dr, Newark, DE",https://www.zillow.com/homedetails/10-Thistleberry-Dr-Newark-DE-19702/72880608_zpid/,10/20/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$310,000","1,925",10 Thistleberry Dr,"Newark, DE 19702",19702,3,3,"1,925",,"10/20/2017Sold$310,000-1.6%Sandra Lamprecht, Team Freebery9/8/2017Pending sale$315,000--8/19/2017Price change$315,000-3.1%8/8/2017Listed for sale$325,000+14%11/15/2013Sold$285,000-5%Team Freebery10/11/2013Listing removed$299,900--9/23/2013Price change$299,900-1.6%8/6/2013Price change$304,900-1.6%5/22/2013Listed for sale$309,900+110.1%7/6/2009Sold$147,500-32.5%3/24/2003Sold$218,500--Report issue with price history"
"21 Foxton Dr, Newark, DE",https://www.zillow.com/homedetails/21-Foxton-Dr-Newark-DE-19702/72921706_zpid/,10/17/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$146,000","1,250",21 Foxton Dr,"Newark, DE 19702",19702,2,3,"1,250","2,178","DateEventPrice$/sqftSource10/17/2017Sold$146,000+0.7%$117Public Record9/24/2017Listing removed$145,000--$116Greater Newark8/18/2017Pending sale$145,000--$116Greater Newark6/23/2017Price change$145,000-3.3%$116Greater Newark6/9/2017Price change$149,900-3.2%$120Greater Newark6/2/2017Price change$154,900-3.1%$124Greater Newark5/10/2017Listed for sale$159,900--$128Keller Williams Real Estate-Newark3/17/2010Sold$159,900--$128Public RecordReport issue with price history"
"145 Amberfield Ln, Newark, DE",https://www.zillow.com/homedetails/145-Amberfield-Ln-Newark-DE-19702/72921563_zpid/,10/16/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$165,000","1,400",145 Amberfield Ln,"Newark, DE 19702",19702,2,3,"1,400","3,920","10/16/2017Sold$165,000+1.2%Angela Allen9/9/2017Listing removed$163,000--9/9/2017Back on market$163,000--9/9/2017Pending sale$163,000--9/7/2017Price change$163,000-1.2%6/30/2017Price change$165,000-2.4%5/9/2017Back on market$169,000+41.4%5/30/2003Sold$119,500--Report issue with price history"
"22 Cardenti Ct, Newark, DE",https://www.zillow.com/homedetails/22-Cardenti-Ct-Newark-DE-19702/73042549_zpid/,10/11/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","1,850",22 Cardenti Ct,"Newark, DE 19702",19702,2.5,3,"1,850","2,613","10/11/2017Sold$210,000--Priscilla Borges9/12/2017Listing removed$210,000--9/12/2017Listed for sale$210,000--Report issue with price history"
"6 Gloucester Ct, Newark, DE",https://www.zillow.com/homedetails/6-Gloucester-Ct-Newark-DE-19702/72916699_zpid/,10/11/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$252,500","1,800",6 Gloucester Ct,"Newark, DE 19702",19702,2.1,4,"1,800","7,840","DateEventPrice$/sqftSource10/11/2017Sold$252,500+1%$140Public Record8/26/2017Listing removed$249,900--$139BHHS Fox & Roach-Hockessin8/23/2017Listed for sale$249,900--$139BHHS Fox & Roach-HockessinReport issue with price history"
"137 Creekside Ct, Newark, DE",https://www.zillow.com/homedetails/137-Creekside-Ct-Newark-DE-19702/73044397_zpid/,10/04/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$147,000","1,225",137 Creekside Ct,"Newark, DE 19702",19702,1.5,2,"1,225","2,178","9/29/2017Sold$147,000--David Sordelet7/29/2017Pending sale$147,000--7/25/2017Listed for sale$147,000+1.5%3/5/2016Listing removed$144,888--3/5/2016Pending sale$144,888--3/2/2016Listed for sale$144,888+99.8%11/30/2010Sold$72,500-51.6%10/29/2010Listing removed$149,900--8/26/2010Price change$149,900-11.8%6/12/2010Listed for sale$169,900+105.9%12/12/2008Sold$82,500-51.4%10/25/2008Listed for sale$169,900+51%10/2/2003Sold$112,500--Report issue with price history"
"16 Victoria Blvd, Newark, DE",https://www.zillow.com/homedetails/16-Victoria-Blvd-Newark-DE-19702/72914141_zpid/,10/03/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$266,500","1,300",16 Victoria Blvd,"Newark, DE 19702",19702,2.5,2,"1,300","2,613","10/3/2017Sold$266,500+66.7%Charlie Hultberg9/8/2017Listing removed$159,900--9/1/2017Price change$159,900-3.1%8/2/2017Price change$165,000-2.9%6/9/2017Price change$169,900-2.9%6/3/2017Listed for sale$174,900+84.1%2/21/2017Sold$95,000+5.7%1/10/2017Listing removed$89,900--12/30/2016Listed for sale$89,900-37.8%12/14/2016Sold$144,569+2.6%4/1/2005Sold$140,900+49.1%7/27/2001Sold$94,500--Report issue with price history"
"130 Monet Cir, Wilmington, DE",https://www.zillow.com/homedetails/130-Monet-Cir-Wilmington-DE-19808/73017474_zpid/,10/02/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$289,500","1,925",130 Monet Cir,"Wilmington, DE 19808",19808,3,4,"1,925","3,049","10/2/2017Sold$289,500-1.8%Delcollo Salvatore, Robert Blackhurst8/20/2017Listing removed$294,900--8/20/2017Pending sale$294,900--8/20/2017Back on market$294,900--8/20/2017Pending sale$294,900--6/29/2017Listed for sale$294,900+3.2%6/26/2008Sold$285,620+49.5%9/30/2002Sold$191,000+27.4%7/24/1998Sold$149,900--Jeff BollingerReport issue with price history"
"40 O'rourke Ct, Newark, DE",https://www.zillow.com/homedetails/40-O'rourke-Ct-Newark-DE-19702/73042608_zpid/,10/02/2017,https://photos.zillowstatic.com/p_e/ISuwgbvt4aqb1n0000000000.jpg,"$192,000","1,775",40 O'rourke Ct,"Newark, DE 19702",19702,3,3,"1,775","2,178","9/29/2017Sold$192,000--Justin L Campbell8/29/2017Listing removed$192,000--8/28/2017Pending sale$192,000--8/17/2017Listed for sale$192,000-6.3%11/1/2005Sold$204,900--Report issue with price history"
"247 Auckland Dr, Newark, DE",https://www.zillow.com/homedetails/247-Auckland-Dr-Newark-DE-19702/72921523_zpid/,09/28/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.626767,-75.682179&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=0kbovNTJz7rFFx4pZ2jZDUlOlPw=","$350,000","1,250",,,,,,,,
"116 Britain Ct, Newark, DE",https://www.zillow.com/homedetails/116-Britain-Ct-Newark-DE-19702/72880801_zpid/,09/26/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.628212,-75.744855&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=eC51xgDdEsj5ifrxqX7jsmizDbM=","$146,000","1,300",116 Britain Ct,"Newark, DE 19702",19702,2.5,3,"1,300","2,178","9/15/2017Sold$146,000+0.8%Ryan Dill8/3/2017Listing removed$144,900--7/26/2017Listed for sale$144,900+47.1%1/31/2003Sold$98,500--Report issue with price history"
"526 Stafford Ave, Newark, DE",https://www.zillow.com/homedetails/526-Stafford-Ave-Newark-DE-19711/73034518_zpid/,09/22/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.687721,-75.720292&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=R3oUecafUBLzq1wuIVlaHe0veik=","$235,000","1,900",526 Stafford Ave,"Newark, DE 19711",19711,2.5,3,"1,900","8,276","9/22/2017Sold$235,000+4.4%David Smyth9/2/2004Sold$225,000--Report issue with price history"
"10 Withams Rd, Newark, DE",https://www.zillow.com/homedetails/10-Withams-Rd-Newark-DE-19711/91582396_zpid/,09/22/2017,https://photos.zillowstatic.com/p_e/ISeca8n8kxs0nk0000000000.jpg,"$265,000","1,900",10 Withams Rd,"Newark, DE 19711",19711,2.5,3,"1,900","10,018","9/22/2017Sold$265,000+112%Dan Davis, Karen Stephens-Johnson4/1/2008Sold$125,000--Report issue with price history"
"201 Regina Ct, Newark, DE",https://www.zillow.com/homedetails/201-Regina-Ct-Newark-DE-19702/72914270_zpid/,09/20/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.645971,-75.660977&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=ZoB0JADGwLXlXY2AHL1HtimSkrk=","$165,000","1,325",201 Regina Ct,"Newark, DE 19702",19702,2.5,2,"1,325","4,356","9/20/2017Sold$165,000+3.2%Kirstyn Gawel8/21/2017Listing removed$159,900--7/20/2017Price change$159,900-5.9%6/1/2017Listed for sale$169,900+6.2%1/5/2017Sold$160,000-18.8%7/6/2007Sold$197,000+52.7%8/19/2003Sold$129,000--Report issue with price history"
"109 Britain Ct, Newark, DE",https://www.zillow.com/homedetails/109-Britain-Ct-Newark-DE-19702/72880812_zpid/,09/19/2017,https://photos.zillowstatic.com/p_e/ISyzxpx12opose0000000000.jpg,"$157,795","1,300",109 Britain Ct,"Newark, DE 19702",19702,2.5,3,"1,300","3,920","DateEventPrice$/sqftSource9/19/2017Sold$157,795+41.4%$121Public Record8/28/2017Listing removed$111,600--$86Alliance Realty8/9/2017Price change$111,600-7%$86Alliance Realty6/23/2017Price change$120,000-6.5%$92Alliance Realty5/24/2017Listed for sale$128,400-7.1%$99Alliance Realty4/12/2017Listing removed$138,166-1.3%$106Auction.com3/29/2017Listed for sale------Auction.com6/22/2005Sold$140,000+147.8%$108Public Record10/30/2003Sold$56,500--$43Public RecordReport issue with price history"
"302 Chickory Way, Newark, DE",https://www.zillow.com/homedetails/302-Chickory-Way-Newark-DE-19711/72932153_zpid/,09/15/2017,https://photos.zillowstatic.com/p_e/IS2760ifz9f38b1000000000.jpg,"$190,000","1,675",302 Chickory Way,"Newark, DE 19711",19711,2.5,3,"1,675",,"5/5/2018Listing removed$1,600--4/17/2018Listed for rent$1,600--9/15/2017Sold$190,000-5%Riggin Group Real Estate6/20/2017Listing removed$199,900--12/2/2016Listed for sale$199,900-19.1%12/4/2007Sold$247,000--Report issue with price history"
"1010 9th St, Newark, DE",https://www.zillow.com/homedetails/1010-9th-St-Newark-DE-19711/73031688_zpid/,09/13/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$125,000","1,250",1010 9th St,"Newark, DE 19711",19711,1.5,2,"1,250","5,227","9/13/2017Sold$125,000--Sheila Ruffin8/2/2017Listed for rent$1,250--7/31/2014Listing removed$1,250--7/15/2014Listed for rent$1,250--6/30/2014Sold$128,500-7.9%6/2/2014Listing removed$139,500--12/8/2013Listing removed$139,500--9/4/2013Listed for sale$139,500-22.5%8/27/2008Sold$179,900--7/26/2008Listing removed$179,900--7/13/2008Listed for sale$179,900-95.7%7/1/2004Sold$4,146,500--Report issue with price history"
