Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"246 S Dillwyn Rd, Newark, DE",https://www.zillow.com/homedetails/246-S-Dillwyn-Rd-Newark-DE-19711/73034906_zpid/,10/17/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$205,000","1,575",246 S Dillwyn Rd,"Newark, DE 19711",19711,2.5,3,"1,575","6,969","DateEventPrice$/sqftSource10/17/2017Sold$205,000--$130Public RecordReport issue with price history"
"18 Springlake Dr, Newark, DE",https://www.zillow.com/homedetails/18-Springlake-Dr-Newark-DE-19711/73034328_zpid/,10/17/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$220,000","1,400",18 Springlake Dr,"Newark, DE 19711",19711,1.5,4,"1,400","9,147","10/6/2017Sold$220,000--Katina Geralis9/16/2017Listing removed$220,000--8/31/2017Pending sale$220,000--8/25/2017Price change$220,000+2.9%8/24/2017Pending sale$213,900--8/24/2017Back on market$213,900--6/23/2017Pending sale$213,900--6/19/2017Price change$213,900-1.9%6/9/2017Price change$218,000+1.9%5/29/2017Pending sale$213,900--5/26/2017Listed for sale$213,900+9.7%12/3/2007Sold$195,000-7.1%11/13/2007Listed for sale$209,900+23.5%6/30/2005Sold$170,000--Report issue with price history"
"112 Flintlock Rd, Newark, DE",https://www.zillow.com/homedetails/112-Flintlock-Rd-Newark-DE-19713/73037847_zpid/,10/13/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$179,000","1,600",112 Flintlock Rd,"Newark, DE 19713",19713,1,3,"1,600","7,840","10/13/2017Sold$179,000-2.1%Andrea Harrington8/23/2017Listing removed$182,900--8/23/2017Back on market$182,900--8/23/2017Pending sale$182,900--8/11/2017Listed for sale$182,900+1.7%11/3/2015Listing removed$179,900--10/9/2015Price change$179,900-2.7%9/9/2015Listed for sale$184,900+19.3%7/1/2004Sold$155,000--Report issue with price history"
"708 S Harmony Rd, Newark, DE",https://www.zillow.com/homedetails/708-S-Harmony-Rd-Newark-DE-19713/73038076_zpid/,10/12/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$225,000","1,750",708 S Harmony Rd,"Newark, DE 19713",19713,2,4,"1,750","8,276","10/12/2017Sold$225,000-2.1%Jason Duncan9/14/2017Listing removed$229,900--9/14/2017Pending sale$229,900--9/8/2017Listed for sale$229,900+82.5%3/12/2017Sold$126,000-25.9%Darlene Garber2/24/2017Listing removed$170,000--2/17/2017Listed for sale$170,000-30.3%2/2/2017Sold$243,964--Report issue with price history"
"114 Edjil Dr, Newark, DE",https://www.zillow.com/homedetails/114-Edjil-Dr-Newark-DE-19713/72896845_zpid/,10/06/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$208,500","1,150",114 Edjil Dr,"Newark, DE 19713",19713,1.5,3,"1,150","7,840","10/6/2017Sold$208,500-2.1%Andrea Harrington, Lynne Holt9/19/2017Listing removed$212,900--9/1/2017Pending sale$212,900--8/17/2017Price change$212,900-1%6/29/2017Listed for sale$215,000--Report issue with price history"
"220 S Dillwyn Rd, Newark, DE",https://www.zillow.com/homedetails/220-S-Dillwyn-Rd-Newark-DE-19711/73034880_zpid/,10/02/2017,https://photos.zillowstatic.com/p_e/ISmmnv8r242bt10000000000.jpg,"$221,500","1,650",220 S Dillwyn Rd,"Newark, DE 19711",19711,2,3,"1,650","6,534","10/2/2017Sold$221,500+1.2%9/29/2017Back on market$218,925--8/9/2017Pending sale$218,925--6/27/2017Listed for sale$218,925+30.3%4/26/2017Sold$168,000+12%Philip Berger4/3/2017Listing removed$150,000--4/3/2017Pending sale$150,000--3/21/2017Listed for sale$150,000-18.5%8/4/2004Sold$184,000--Report issue with price history"
"9 Radnor Rd, Newark, DE",https://www.zillow.com/homedetails/9-Radnor-Rd-Newark-DE-19713/73037185_zpid/,09/29/2017,https://photos.zillowstatic.com/p_e/IS2fg92g0r7vx71000000000.jpg,"$199,900","1,600",9 Radnor Rd,"Newark, DE 19713",19713,1.5,4,"1,600","10,018","9/28/2017Sold$199,900--Matthew Dutt8/21/2017Listing removed$199,900--7/27/2017Listed for sale$199,900--Report issue with price history"
"11 Matthews Rd, Newark, DE",https://www.zillow.com/homedetails/11-Matthews-Rd-Newark-DE-19713/72882866_zpid/,09/28/2017,https://photos.zillowstatic.com/p_e/IS2vcpw0l0diwi0000000000.jpg,"$156,000","1,300",11 Matthews Rd,"Newark, DE 19713",19713,1,3,"1,300","7,405","9/20/2017Sold$156,000-4%Chris Ledeker, Matthew Dutt8/16/2017Pending sale$162,500--6/21/2017Price change$162,500-7.1%3/27/2017Price change$174,900-2.8%11/22/2016Price change$179,900-1.6%10/27/2016Price change$182,900-3.7%9/30/2016Listed for sale$189,900--Report issue with price history"
"6 Flora Cir, Newark, DE",https://www.zillow.com/homedetails/6-Flora-Cir-Newark-DE-19711/73032817_zpid/,09/26/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.695368,-75.697984&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=XX3iM0I_1NOxRYJEAWbaZG9I2xM=","$215,000","1,400",6 Flora Cir,"Newark, DE 19711",19711,2,3,"1,400",,"9/15/2017Sold$215,000--Madeline Dobbs7/17/2017Pending sale$215,000--6/16/2017Back on market$215,000-4.4%6/3/2009Sold$224,900--Report issue with price history"
"901 Birchwood Dr, Newark, DE",https://www.zillow.com/homedetails/901-Birchwood-Dr-Newark-DE-19713/73037825_zpid/,09/22/2017,https://photos.zillowstatic.com/p_e/IS-1qn45f7pvlh7h.jpg,"$185,000","1,375",901 Birchwood Dr,"Newark, DE 19713",19713,1,3,"1,375","7,840","9/22/2017Sold$185,000-5.1%Rakan Abuzahra8/3/2017Listing removed$195,000--7/17/2017Listed for sale$195,000+57.7%10/25/2012Sold$123,675+97.6%8/2/2012Sold$62,599-46%6/19/2012Sold$116,000+61.1%5/6/2012Listing removed$72,000--5/3/2012Listed for sale$72,000--Report issue with price history"
"201 Hull Ave, Newark, DE",https://www.zillow.com/homedetails/201-Hull-Ave-Newark-DE-19711/73035344_zpid/,09/18/2017,https://photos.zillowstatic.com/p_e/ISif3g0qmexhvd0000000000.jpg,"$179,985","1,450",201 Hull Ave,"Newark, DE 19711",19711,2,4,"1,450","9,148","9/18/2017Sold$179,985--Raymond Petkevis7/19/2017Listing removed$179,985--7/10/2017Price change$179,985-2.7%5/21/2017Price change$184,985-2.6%4/20/2017Listed for sale$189,985+2.8%11/29/2016Listed for sale$184,900+16.3%10/2/2016Listing removed$159,000--9/17/2016Listed for sale$159,000-7.6%6/30/2005Sold$172,000--Report issue with price history"
"8 Mercer Dr, Newark, DE",https://www.zillow.com/homedetails/8-Mercer-Dr-Newark-DE-19713/72884816_zpid/,09/15/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.668432,-75.728226&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=KHcfF_6rXkrbGmNBH9av8gGkJyU=","$183,000","1,125",8 Mercer Dr,"Newark, DE 19713",19713,1,3,"1,125","6,969","9/15/2017Sold$183,000+2.2%Laura Diaz Desi Rivera7/25/2017Listing removed$179,000--7/5/2017Price change$179,000-3.2%6/16/2017Listed for sale$185,000+1.1%5/17/2017Sold$183,000-10.7%Laura Diaz Desi Rivera4/2/2008Sold$204,900--2/8/2008Listed for sale$204,900+49%12/10/2007Sold$137,500+41.8%11/2/2007Sold$97,000+38.6%10/18/2007Sold$70,000--Report issue with price history"
"16 Malvern Rd, Newark, DE",https://www.zillow.com/homedetails/16-Malvern-Rd-Newark-DE-19713/73037088_zpid/,09/15/2017,https://photos.zillowstatic.com/p_e/ISp9oi6fhbobzm0000000000.jpg,"$225,000","1,475",16 Malvern Rd,"Newark, DE 19713",19713,2.5,4,"1,475","8,276","9/15/2017Sold$225,000--David Sordelet, Tami Xue7/31/2017Pending sale$225,000--7/18/2017Listed for sale$225,000+9.2%4/7/2016Sold$206,000-1.9%1/18/2016Listing removed$209,900--12/29/2015Listed for sale$209,900+94.4%12/15/2015Sold$108,000-40%2/1/2005Sold$179,900--Report issue with price history"
"41 Woodhill Dr, Newark, DE",https://www.zillow.com/homedetails/41-Woodhill-Dr-Newark-DE-19711/72933785_zpid/,09/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$297,000","1,675",41 Woodhill Dr,"Newark, DE 19711",19711,2,3,"1,675",,"9/15/2017Sold$297,000-4.2%Sophia Bilinsky7/31/2017Listing removed$309,900--7/28/2017Price change$309,900-1.6%7/16/2017Listed for sale$314,900+108.5%5/20/2016Sold$151,000+11.9%Robert Miller4/14/2016Listing removed$135,000--4/5/2016Pending sale$135,000--4/1/2016Listed for sale$135,000--Report issue with price history"
"421 Darwin Dr, Newark, DE",https://www.zillow.com/homedetails/421-Darwin-Dr-Newark-DE-19711/73032676_zpid/,09/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$223,000","1,650",421 Darwin Dr,"Newark, DE 19711",19711,2,4,"1,650","10,018","9/15/2017Sold$223,000-3%Andy Mulrine8/11/2017Listing removed$230,000--8/11/2017Pending sale$230,000--8/3/2017Price change$230,000-4.2%6/27/2017Listed for sale$240,000--Report issue with price history"
"10 Longview Dr, Newark, DE",https://www.zillow.com/homedetails/10-Longview-Dr-Newark-DE-19711/73031256_zpid/,09/14/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$199,900","1,300",10 Longview Dr,"Newark, DE 19711",19711,2,3,"1,300","7,670","9/14/2017Sold$199,900-2.4%Katherine DegliObizzi, Lauri Brockson8/1/2017Listing removed$204,900--8/1/2017Pending sale$204,900--5/1/2017Price change$204,900-1.3%3/23/2017Listed for sale$207,500+112.8%12/1/2011Sold$97,500-52.4%9/12/2011Listing removed$205,000--1/1/2011Price change$205,000-4.2%12/3/2010Price change$214,000-2.3%10/17/2010Price change$219,000+87.2%6/2/2010Sold$117,000--Report issue with price history"
"112 Longview Dr, Newark, DE",https://www.zillow.com/homedetails/112-Longview-Dr-Newark-DE-19711/73032805_zpid/,09/13/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$190,000","1,350",112 Longview Dr,"Newark, DE 19711",19711,2,3,"1,350","7,405","9/29/2017Listing removed$1,500--9/13/2017Sold$190,000-1%Delcollo Salvatore7/31/2017Listing removed$192,000--7/31/2017Pending sale$192,000--7/26/2017Listed for sale$192,000--Report issue with price history"
"118 Kingswood Rd, Newark, DE",https://www.zillow.com/homedetails/118-Kingswood-Rd-Newark-DE-19713/73037813_zpid/,09/07/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$179,900","1,775",118 Kingswood Rd,"Newark, DE 19713",19713,1,3,"1,775","7,840","8/16/2017Sold$179,900--Jason Duncan7/22/2017Listing removed$179,900--7/13/2017Back on market$179,900--7/13/2017Pending sale$179,900--7/6/2017Price change$179,900-7.7%5/22/2017Price change$194,900-1.6%5/1/2017Price change$198,000-0.5%4/24/2017Price change$198,900-0.5%4/7/2017Price change$199,900-1.5%3/28/2017Price change$202,900-0.5%3/16/2017Price change$203,900-0.5%12/13/2016Listed for sale$204,900--Report issue with price history"
"115 Caladium Ln, Newark, DE",https://www.zillow.com/homedetails/115-Caladium-Ln-Newark-DE-19711/73028087_zpid/,09/04/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$209,900","1,850",115 Caladium Ln,"Newark, DE 19711",19711,2.5,3,"1,850","7,840","9/4/2017Sold$209,900--Anthony Sianni, Jan Patrick6/21/2017Listing removed$209,900--6/14/2017Listed for sale$209,900--Report issue with price history"
"24 Cordele Rd, Newark, DE",https://www.zillow.com/homedetails/24-Cordele-Rd-Newark-DE-19711/73032782_zpid/,09/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$242,000","1,925",24 Cordele Rd,"Newark, DE 19711",19711,2.5,4,"1,925","7,840","9/1/2017Sold$242,000--Marlene Davis7/25/2017Listing removed$242,000--7/25/2017Price change$242,000+0.9%7/5/2017Price change$239,900-2%6/22/2017Listed for sale$244,900--5/15/2017Listing removed$244,900--4/9/2017Listed for sale$244,900--2/22/2017Listing removed$244,900--2/10/2017Price change$244,900-2%10/21/2016Price change$249,900-2%10/1/2016Listed for sale$254,900--Report issue with price history"
"205 Madison Dr, Newark, DE",https://www.zillow.com/homedetails/205-Madison-Dr-Newark-DE-19711/72932444_zpid/,09/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$119,000","1,400",205 Madison Dr,"Newark, DE 19711",19711,1,3,"1,400","1,742","DateEventPrice$/sqftSource9/1/2017Sold$119,000-4.7%$85Public Record7/28/2017Listing removed$124,900--$89Patterson-Schwartz Real Estate6/30/2017Listed for sale$124,900+38.8%$89Patterson-Schwartz Real Estate5/5/2006Sold$90,000--$64Public RecordReport issue with price history"
"1004 Mistover Ln, Newark, DE",https://www.zillow.com/homedetails/1004-Mistover-Ln-Newark-DE-19713/73037280_zpid/,09/01/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$165,000","1,325",1004 Mistover Ln,"Newark, DE 19713",19713,1.5,3,"1,325","8,712","DateEventPrice$/sqftSource9/1/2017Sold$165,000--$125Public Record6/30/2017Listing removed$165,000--$125Patterson-Schwartz Real Estate4/13/2017Listed for sale$165,000+26.9%$125Patterson-Schwartz Real Estate3/21/2017Sold$130,000-16.1%$98Public Record8/7/2013Listing removed$155,000--$117Keller Williams - Greater Newark4/1/2013Price change$155,000-6.1%$117Keller Williams Realty12/20/2012Listed for sale$165,000--$125Keller Williams - Greater NewarkReport issue with price history"
"111 Marta Dr, Newark, DE",https://www.zillow.com/homedetails/111-Marta-Dr-Newark-DE-19711/73031457_zpid/,08/31/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","1,850",111 Marta Dr,"Newark, DE 19711",19711,2,4,"1,850","7,840","8/31/2017Sold$210,000+0%Moran Murray, Crystal Wright7/17/2017Listing removed$209,900--7/13/2017Price change$209,900-2.3%7/10/2017Listed for sale$214,900+2.8%9/4/2012Listing removed$209,000--8/8/2012Price change$209,000-0.5%6/18/2012Price change$210,000-2.3%5/3/2012Listed for sale$215,000--Report issue with price history"
"103 Marta Dr, Newark, DE",https://www.zillow.com/homedetails/103-Marta-Dr-Newark-DE-19711/73031461_zpid/,08/30/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","1,650",103 Marta Dr,"Newark, DE 19711",19711,1.5,3,"1,650","6,969","8/24/2017Sold$210,000-2.3%Shelly Torbert8/15/2017Listing removed$215,000--7/7/2017Pending sale$215,000--7/5/2017Price change$215,000-2.2%6/14/2017Price change$219,900-2.2%5/22/2017Price change$224,900-2.2%5/11/2017Price change$229,900-2.1%5/1/2017Listed for sale$234,900--Report issue with price history"
"2 Poplar Ave, Newark, DE",https://www.zillow.com/homedetails/2-Poplar-Ave-Newark-DE-19711/72930630_zpid/,08/29/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$150,000","1,350",2 Poplar Ave,"Newark, DE 19711",19711,2,2,"1,350","8,276","8/29/2017Sold$150,000-14%Kathy Melcher7/31/2017Listing removed$174,500--7/24/2017Pending sale$174,500--7/17/2017Price change$174,500-5.4%6/21/2017Price change$184,500-5.1%6/5/2017Price change$194,500+5.4%6/2/2017Listed for sale$184,500+18.9%9/4/2007Sold$155,142-28.2%11/17/2004Sold$216,000--Report issue with price history"
"3 Natalie Ln, Newark, DE",https://www.zillow.com/homedetails/3-Natalie-Ln-Newark-DE-19713/72898033_zpid/,08/28/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,000","1,575",3 Natalie Ln,"Newark, DE 19713",19713,1.1,3,"1,575","10,018","8/27/2017Sold$215,000-2.2%Florence Emerson8/10/2017Listing removed$219,900--7/19/2017Pending sale$219,900--7/13/2017Listed for sale$219,900--Report issue with price history"
"302 N Dillwyn Rd, Newark, DE",https://www.zillow.com/homedetails/302-N-Dillwyn-Rd-Newark-DE-19711/73034831_zpid/,08/23/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$235,000","1,625",302 N Dillwyn Rd,"Newark, DE 19711",19711,3,4,"1,625","6,534","8/23/2017Sold$235,000--Dawn Wilson, Katina Geralis7/10/2017Pending sale$235,000--6/26/2017Listed for sale$235,000--9/8/2014Sold$235,000-2%Katina Geralis7/21/2014Listing removed$239,900--7/10/2014Price change$239,900-4%6/5/2014Listed for sale$249,900+98.3%4/30/1998Sold$126,000--Report issue with price history"
"301 Darwin Dr, Newark, DE",https://www.zillow.com/homedetails/301-Darwin-Dr-Newark-DE-19711/73032863_zpid/,08/17/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$229,000","1,650",301 Darwin Dr,"Newark, DE 19711",19711,2,3,"1,650","10,454","8/17/2017Sold$229,000--Katina Geralis8/3/2017Listing removed$229,000--7/14/2017Pending sale$229,000--7/11/2017Listed for sale$229,000+16.2%5/3/2012Sold$197,000--Carmela Barletto4/4/2012Listing removed$197,000--Report issue with price history"
"202 Jupiter Rd, Newark, DE",https://www.zillow.com/homedetails/202-Jupiter-Rd-Newark-DE-19711/73012518_zpid/,08/15/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$353,000","1,800",202 Jupiter Rd,"Newark, DE 19711",19711,2,3,"1,800",,"8/11/2017Sold$353,000-7.1%David Landon, Jan Patrick7/11/2017Listing removed$379,900--6/29/2017Listed for sale$379,900--Report issue with price history"
"1104 Stinsford Rd, Newark, DE",https://www.zillow.com/homedetails/1104-Stinsford-Rd-Newark-DE-19713/73038047_zpid/,08/15/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.679919,-75.680813&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=ls2fRyZjRnrR_ixXH4AnPy6pj1M=","$189,900","1,325",1104 Stinsford Rd,"Newark, DE 19713",19713,2,4,"1,325","9,147","8/8/2017Sold$189,900--Eddie Barksdale, Nicholas Baldini6/16/2017Listing removed$189,900--4/25/2017Price change$189,900-5%4/3/2017Price change$199,900-4.8%3/30/2017Listed for sale$209,900+24.9%2/28/2012Sold$168,000-6.6%1/28/2012Listing removed$179,900--1/4/2012Price change$179,900-10%7/22/2011Price change$199,900--Report issue with price history"
"109 Garrett Rd, Newark, DE",https://www.zillow.com/homedetails/109-Garrett-Rd-Newark-DE-19713/73038699_zpid/,08/11/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.669830,-75.708122&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=qbAOCkt-hQagBnrbcEVzA-xgWUk=","$198,900","1,375",109 Garrett Rd,"Newark, DE 19713",19713,1,3,"1,375","9,147","8/11/2017Sold$198,900--Laura Diaz Desi RiveraReport issue with price history"
"20 Davies Rd, Newark, DE",https://www.zillow.com/homedetails/20-Davies-Rd-Newark-DE-19713/73037168_zpid/,08/10/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.677340,-75.704879&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=Aw8USLeqd5TZO1weKxvrKt3Ps0w=","$224,300","1,450",20 Davies Rd,"Newark, DE 19713",19713,1.5,4,"1,450","8,712","8/10/2017Sold$224,300+2%Paul Pantano6/12/2017Listing removed$219,900--6/2/2017Price change$219,900-2.3%5/26/2017Price change$225,000+1.4%5/26/2017Pending sale$222,000--5/15/2017Price change$222,000+1%5/11/2017Listed for sale$219,900--Report issue with price history"
"322 N Dillwyn Rd, Newark, DE",https://www.zillow.com/homedetails/322-N-Dillwyn-Rd-Newark-DE-19711/73034819_zpid/,08/09/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.689519,-75.713759&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=tufYJiBeVmQ-CTz8OWM_5EvR9Sc=","$239,900","1,800",322 N Dillwyn Rd,"Newark, DE 19711",19711,3,3,"1,800","7,405","7/28/2017Sold$239,900--Chris Phillips5/25/2017Listing removed$239,900--4/20/2017Listed for sale$239,900--Report issue with price history"
"102 Dallas Ave, Newark, DE",https://www.zillow.com/homedetails/102-Dallas-Ave-Newark-DE-19711/72933633_zpid/,08/07/2017,https://photos.zillowstatic.com/p_e/ISek4td9ly97sd1000000000.jpg,"$160,500","1,625",102 Dallas Ave,"Newark, DE 19711",19711,2,4,"1,625",,"1/15/2018Listing removed$1,800--9/6/2017Price change$1,800--8/7/2017Sold$160,500+0.4%Riggin Group Real Estate8/5/2017Listing removed$159,900--8/4/2017Pending sale$159,900--7/14/2017Listed for sale$159,900--Report issue with price history"
"43 Millwright Dr, Newark, DE",https://www.zillow.com/homedetails/43-Millwright-Dr-Newark-DE-19711/73034704_zpid/,08/03/2017,https://photos.zillowstatic.com/p_e/ISalqfh6ozxb7l1000000000.jpg,"$229,900","1,425",43 Millwright Dr,"Newark, DE 19711",19711,2,4,"1,425","9,147","7/25/2017Sold$229,900-1.3%David Sordelet7/11/2017Listing removed$233,000--6/19/2017Pending sale$233,000--6/16/2017Price change$233,000+1.3%5/18/2017Price change$229,900-2.2%4/5/2017Price change$235,000-2.9%3/2/2017Listed for sale$242,000+34.5%4/27/2009Sold$179,900--3/18/2009Listing removed$179,900--2/26/2009Price change$179,900-10%1/13/2009Price change$199,900-7%11/21/2008Price change$214,900-3.2%10/23/2008Listed for sale$221,900-2.7%9/23/2008Sold$227,995+2.7%3/2/2006Sold$222,000--Report issue with price history"
"59 Augusta Dr, Newark, DE",https://www.zillow.com/homedetails/59-Augusta-Dr-Newark-DE-19713/73037165_zpid/,08/02/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.677188,-75.705519&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=BTcik-Dh1JTXPqCsq-6xs7RY8uY=","$215,000","1,475",59 Augusta Dr,"Newark, DE 19713",19713,2,4,"1,475","9,147","7/20/2017Sold$215,000-2.2%Darlene Garber6/27/2017Listing removed$219,900--6/24/2017Back on market$219,900--6/23/2017Pending sale$219,900--6/14/2017Listed for sale$219,900+62.9%12/2/2016Sold$135,000--Kimberlyn Allen12/2/2016Listing removed$135,000--11/15/2016Listed for sale$135,000--Report issue with price history"
"501 Lisbeth Rd, Newark, DE",https://www.zillow.com/homedetails/501-Lisbeth-Rd-Newark-DE-19713/73036768_zpid/,07/31/2017,"https://maps.googleapis.com/maps/api/streetview?location=39.676024,-75.718020&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=UOVBfQnj6TcjV1pVXUm7G3OGw7o=","$113,000","1,625",501 Lisbeth Rd,"Newark, DE 19713",19713,2,3,"1,625","8,276","DateEventPrice$/sqftSource10/27/2017Listing removed$219,900--$135Bhhs Fox & Roach-Hockessin9/28/2017Listed for sale$219,900+94.6%$135BHHS Fox & Roach-Hockessin7/31/2017Sold$113,000-37%$70Public Record5/31/2017Listing removed$179,267+0.1%$110Auction.com4/28/2017Listing removed$179,107+13.9%$110Auction.com12/2/2016Listed for sale------Auction.com11/16/2016Sold$157,210-0.2%$97Public Record6/12/2013Sold$157,500+15.7%$97Public Record11/30/2012Sold$136,095--$84Public RecordReport issue with price history"
"171 Rockrose Dr, Newark, DE",https://www.zillow.com/homedetails/171-Rockrose-Dr-Newark-DE-19711/73028427_zpid/,07/31/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$218,900","1,850",171 Rockrose Dr,"Newark, DE 19711",19711,1.5,3,"1,850","6,969","11/23/2017Listing removed$218,900--10/2/2017Listed for sale$218,900--7/30/2017Sold$218,900--Beth Meyers4/5/2017Listing removed$218,900--3/19/2017Listed for sale$218,900--9/27/2013Listing removed$1,495--9/4/2013Price change$1,495--8/5/2013Listed for rent$1,495--Report issue with price history"
"9 Carole Rd, Newark, DE",https://www.zillow.com/homedetails/9-Carole-Rd-Newark-DE-19713/73036710_zpid/,07/30/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,900","1,600",9 Carole Rd,"Newark, DE 19713",19713,1.5,4,"1,600","8,712","7/30/2017Sold$215,900+0.9%Laura Diaz Desi Rivera5/24/2017Listing removed$213,900--5/8/2017Listed for sale$213,900+4.4%3/22/2011Listing removed$204,900--10/2/2010Price change$204,900--5/30/2010Price change$204,900--Report issue with price history"
"15 Malvina Ln, Newark, DE",https://www.zillow.com/homedetails/15-Malvina-Ln-Newark-DE-19713/73036741_zpid/,07/29/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$219,900","1,800",15 Malvina Ln,"Newark, DE 19713",19713,2,4,"1,800","8,276","7/29/2017Sold$219,900--Gina McCollum-Crowder8/10/2016Sold$219,900--6/26/2016Listing removed$219,900--5/3/2016Price change$219,900-2.2%4/22/2016Listed for sale$224,900-4.3%3/31/2008Sold$234,900-2.1%3/1/2008Listing removed$239,900--1/31/2008Listed for sale$239,900--Report issue with price history"
"1000 Greentree Rd, Newark, DE",https://www.zillow.com/homedetails/1000-Greentree-Rd-Newark-DE-19713/73037974_zpid/,07/28/2017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$199,900","1,500",1000 Greentree Rd,"Newark, DE 19713",19713,1,3,"1,500","8,276","4/25/2018Listing removed$1,445--4/9/2018Price change$1,445-3.7%3/22/2018Listed for rent$1,500--7/27/2017Sold$199,900--Jason Duncan, Jack Carpenter6/15/2017Listing removed$199,900--6/14/2017Pending sale$199,900--6/6/2017Listed for sale$199,900+106.1%3/31/2017Sold$97,000--Team Freebery3/19/2017Pending sale$97,000--2/28/2017Listed for sale$97,000--Report issue with price history"
